1889 :	 [0.10217957116804476, 0.00879973087342198, 0.17109013969794082, 0.1376086687087236, 0.04224579047079446, 0.09500876431948158, 0.12880893783530162, 0.11786681775527187, 0.16735423785831902, 0.029037341312700294]
1890 :	 [0.16522452633149337, 0.14058381819085983, 0.04271719130737481, 0.06743249291362077, 0.21987667213685413, 0.0964244865483117, 0.02312397433984783, 0.05860559948281864, 0.09068078969615595, 0.09533044905266298]
1891 :	 [0.1632000913007504, 0.22582669976318867, 0.2539587434734229, 0.020143228052155553, 0.06128562869126081, 0.020542668835059487, 0.14359896145396445, 0.03098519215954806, 0.04311107306913179, 0.037347713201517876]
1892 :	 [0.10229956254113275, 0.00694901474971933, 0.061960435136076804, 0.12403700979443305, 0.17209941543107118, 0.13377337307885873, 0.0944601447872711, 0.0731485424489954, 0.15947892067670627, 0.07179358135573535]
1893 :	 [0.14067547254293664, 0.04316052067675185, 0.10982825343013401, 0.11947100777177215, 0.08265903348578374, 0.10896472319058433, 0.1168164518501935, 0.03385358365049413, 0.1240765023827038, 0.12049445101864585]
1894 :	 [0.106305571139559, 0.13959300249910747, 0.11567297393787933, 0.09879124802366501, 0.16949728838340047, 0.08767276992910696, 0.09843423267200489, 0.10727461280835075, 0.041821798337328506, 0.034936502269597595]
1895 :	 [0.06088066995751369, 0.020923893022913136, 0.003560991183477001, 0.18254377563299687, 0.05984921044229966, 0.2287384267786537, 0.2102703897443454, 0.08588128392151084, 0.06633267025221641, 0.08101868906407328]
1896 :	 [0.15344890154370097, 0.03765737096278927, 0.11361415850152137, 0.025123523992965413, 0.053513106105016334, 0.21692767216592693, 0.09560896630656282, 0.14032883901404125, 0.08343801468330403, 0.08033944672417162]
1897 :	 [0.1165644171779141, 0.12886698864378018, 0.12186724970630466, 0.0786287690901971, 0.08864704346691032, 0.05878801723012662, 0.1413816734107819, 0.12180198407518601, 0.00022842970891528522, 0.14322542748988382]
1898 :	 [0.19508484493856057, 0.10897600936220012, 0.04842598010532475, 0.15358689291983615, 0.15403159742539496, 0.07391456992393212, 0.0755763604447045, 0.020362785254534815, 0.11152720889409011, 0.058513750731421885]
1899 :	 [0.05643589924173064, 0.20029579547855483, 0.09153226753057728, 0.025659083973049744, 0.08207150738314904, 0.04056623705894781, 0.15226424396084232, 0.046576049956569714, 0.17928492616850952, 0.1253139892480691]
1900 :	 [0.03346987984820046, 0.12793358085243386, 0.12597443520434026, 0.07718759847104438, 0.10024523571399213, 0.06684385746187886, 0.12775547670260717, 0.0984915948541601, 0.13330410598566947, 0.1087942349056733]
1901 :	 [0.17242305625911428, 0.15580627830224883, 0.058753549773582006, 0.0011129019878732059, 0.12606493207460281, 0.0984534499961624, 0.10676183897459514, 0.1675876890014583, 0.07657916954486146, 0.03645713408550157]
1902 :	 [0.05427056630156141, 0.01654625961314379, 0.07393381496154743, 0.16048123980424145, 0.09971451876019576, 0.0003495688650664181, 0.272547191796784, 0.15162549522255883, 0.1508389652761594, 0.019692379398741553]
1903 :	 [0.02162010691498534, 0.16819710294878426, 0.09143817899637868, 0.12900931195033627, 0.07598292809105019, 0.04069667183997241, 0.2101224349025694, 0.016748577340920848, 0.0929901707190895, 0.15319451629591307]
1904 :	 [0.14165576074838834, 0.11838980175464107, 0.0254713780233629, 0.055765595463137994, 0.04914933837429111, 0.12713877175124813, 0.13792351315980805, 0.12171004798604042, 0.017158644757888614, 0.20563714798119334]
1905 :	 [0.1491470172769749, 0.025795936107790938, 0.11481038791698359, 0.06078452678474411, 0.194393132674128, 0.03318483103335869, 0.021623383679235032, 0.13234814734325764, 0.12485059219819623, 0.14306204498533087]
1906 :	 [0.1343496124754879, 0.06931086002427865, 0.022644504622280324, 0.10930058829022318, 0.02110374451396022, 0.028177234102157063, 0.09286581380147539, 0.11294238490988888, 0.1846110747968998, 0.22469418246334857]
1907 :	 [0.19986102666550856, 0.1502070123628362, 0.013694664003011088, 0.01589507513245896, 0.032195489157184634, 0.1689105069631431, 0.08833492573612438, 0.2580561104838009, 0.010365094530820232, 0.0624800949651119]
1908 :	 [0.004848377997179126, 0.07358515514809591, 0.1505641748942172, 0.01361953455571227, 0.037486777150916785, 0.1913787023977433, 0.17769305359661494, 0.08048307475317348, 0.2083700634696756, 0.06197108603667137]
1909 :	 [0.09966676252177885, 0.06488827240895174, 0.09829659827122486, 0.15443950132787523, 0.11115246037518818, 0.027251044538795947, 0.07080873521998748, 0.0463487660063941, 0.16590828357325305, 0.16123957575655057]
1910 :	 [0.14738481969557668, 0.004775768719991828, 0.14917254060680354, 0.06594136275411176, 0.008529982633568292, 0.18722545714577588, 0.16416385739094902, 0.0226529778322607, 0.2382776585963837, 0.01187557462457861]
1911 :	 [0.09537806608554632, 0.06065564275578466, 0.07884219976253222, 0.14384176537024704, 0.08469201586979815, 0.07433899973936463, 0.1367901306072804, 0.12608960064869248, 0.11402797486316643, 0.08534360429758768]
1912 :	 [0.09514311359329809, 0.0949935175027426, 0.16056647052957015, 0.01009773611249626, 0.11114989528273661, 0.07567068913932383, 0.04128852099331804, 0.14356238156976164, 0.08267677271367309, 0.18485090256307968]
1913 :	 [0.022869325064198847, 0.1603759872086826, 0.13555243309591872, 0.11967634090798973, 0.13080414102750457, 0.10552836862251078, 0.14070449149668104, 0.001243600303632282, 0.038277048306604, 0.14496826396627743]
1914 :	 [0.17824540049623144, 0.06525911708253358, 0.050699873601423154, 0.13948317026356444, 0.1864847151350592, 0.05084031646458499, 0.037217358737886806, 0.13075230560367024, 0.12593043396844716, 0.03508730864659894]
1915 :	 [0.14110697422884125, 0.12511179982112028, 0.009276785157143749, 0.09208145266967573, 0.17534371945004887, 0.17239012417580132, 0.09740624415000936, 0.043596730245231606, 0.01453917673731722, 0.1291469933648106]
1916 :	 [0.12691771269177127, 0.03592409450150036, 0.12146570305566122, 0.10402490737218771, 0.09688235211247763, 0.08786610878661087, 0.11567558429483116, 0.13484918924249467, 0.08957074229040757, 0.08682360565205753]
1917 :	 [0.10912949347280873, 0.04486506184218988, 0.08679342350646288, 0.08257057726522475, 0.11562453109258108, 0.16490536108550727, 0.1098154380399134, 0.10046944331311226, 0.1480568476559988, 0.03776982272620094]
1918 :	 [0.05772297696396929, 0.13672474896633197, 0.10339633786178382, 0.09428529238038984, 0.0937536916715889, 0.1440047253396338, 0.10197873597164796, 0.14493502658003543, 0.07423213230950974, 0.04896633195510927]
1919 :	 [0.07342716635577412, 0.16716126844158047, 0.18592080719009665, 0.01994658300830931, 0.08701458368662031, 0.058292352043411905, 0.01661861963710361, 0.18500932677632695, 0.06719518399186027, 0.1394141088689164]
1920 :	 [0.1521926623764347, 0.17499281275570003, 0.21519715163979744, 0.003206616687675535, 0.07319931887038635, 0.016961896547911276, 0.03573719011919768, 0.04155332935270572, 0.13096264844423805, 0.15599637320595325]
1921 :	 [0.13898127574054941, 0.05288931033018668, 0.09802284274735695, 0.12825339315283693, 0.08718173712441796, 0.1235546371909365, 0.01946020917955758, 0.13060277113378718, 0.10783078817385397, 0.11322303522651683]
1922 :	 [0.16519738583382534, 0.011238471405012522, 0.07274467088787996, 0.08943950159822464, 0.14988700449946046, 0.0370543803571065, 0.1847425534947167, 0.14893010566606266, 0.10395586049636582, 0.03681006576134536]
1923 :	 [0.06351704333436085, 0.09215244090400247, 0.09004331813683339, 0.1058292908480296, 0.13634667488683744, 0.11199441893667765, 0.10328211950614079, 0.1444424615085095, 0.13830978146243328, 0.014082450476175025]
1924 :	 [0.08376195411964876, 0.03889855866074746, 0.1678759313945984, 0.016388633563452173, 0.18620069231220543, 0.09113488353900612, 0.1568849862124264, 0.025697690336964386, 0.16464905247100697, 0.06850761738994388]
1925 :	 [0.02575080792902575, 0.1280953459171281, 0.053374776147053375, 0.005310718182005311, 0.04472942096704473, 0.07797287005207797, 0.16146230007616147, 0.09960684218109961, 0.19956361540519957, 0.20413330314320413]
1926 :	 [0.06432134418482541, 0.16307867331758116, 0.0022315568390653714, 0.2881333683381465, 0.03745515008313643, 0.05320731600595082, 0.12457337883959044, 0.06878445786295616, 0.12986785683031415, 0.06834689769843354]
1927 :	 [0.17596082291091533, 0.02321338550543726, 0.13111841947331782, 0.06911203399188612, 0.044050219650959024, 0.1082411119379696, 0.15961303022301174, 0.16299781549319442, 0.01229085147754279, 0.1134023093357659]
1928 :	 [0.20177407994365204, 0.0896504666314492, 0.21898661736221164, 0.03532752245113576, 0.1572680049304455, 0.06103627399189998, 0.12002553266420145, 0.07155749251628808, 0.016089980630392676, 0.02828402887832365]
1929 :	 [0.04173535286930551, 0.19193995694587204, 0.1801291623838799, 0.17497042452921668, 0.0021333126466652444, 0.14667494133390221, 0.009852025677326764, 0.06405756065395729, 0.08283071194461145, 0.10567655101526288]
1930 :	 [0.11892920091443729, 0.1359789190792803, 0.10758599026228993, 0.14435544386855836, 0.0974120028619793, 0.17072404586147322, 0.10823168071479679, 0.02141249149259201, 0.06476100727710592, 0.03060921766748687]
1931 :	 [0.0, 0.16074228959749084, 0.15923438819413727, 0.11771683622180225, 0.07861192649483292, 0.17775141742731915, 0.04771000040210704, 0.14387389923197555, 0.03777795649201818, 0.07658128593831678]
1932 :	 [0.16904851785938987, 0.1569684876593144, 0.1553326502363875, 0.07837638641715652, 0.04404177677110859, 0.03927807438566216, 0.09975013032770677, 0.0893598662568085, 0.11835553398407306, 0.049488576102392635]
1933 :	 [0.020809469263077512, 0.17388316151202748, 0.10994654448262696, 0.08661702940053456, 0.03262695685376098, 0.05519282168766705, 0.1766704849179076, 0.023386788850706376, 0.13192058037418863, 0.18894616265750286]
1934 :	 [0.06343422632603204, 0.08496542586228313, 0.16825390252991596, 0.10363960084468551, 0.009171462879383876, 0.1397457662208604, 0.06273032172580846, 0.13262390791271583, 0.09575172870688585, 0.13968365699142893]
1935 :	 [0.2121751838151345, 0.04957300086769877, 0.13967666803671736, 0.05149107183632461, 0.08859661140795543, 0.05407133397269032, 0.1650682741928118, 0.0364890167602868, 0.10152075626798192, 0.10133808284239851]
1936 :	 [0.16271397330518061, 0.03992911545132343, 0.06941407133700324, 0.11590377799562628, 0.039910263177739234, 0.17694743986124728, 0.07367468516703114, 0.12438730110851369, 0.07145011688409622, 0.1256692557122389]
1937 :	 [0.060233691199931015, 0.14573362652524469, 0.18650023714051653, 0.16039322209287285, 0.014163756305781917, 0.04193075496917173, 0.07748027422067003, 0.17917043935670246, 0.08459448971672487, 0.04979950847238391]
1938 :	 [0.1864250831622903, 0.004836388515346687, 0.1250855215042348, 0.07908085026069314, 0.07202680067001675, 0.15087172953971736, 0.07072923301955789, 0.19185127515511832, 0.06980913959468706, 0.049283978578337696]
1939 :	 [0.16011392606755895, 0.03274378585086042, 0.17371733588272786, 0.12018005098789038, 0.05628585086042065, 0.1000438177182919, 0.01449968132568515, 0.17676465901848312, 0.12697179732313577, 0.03867909496494583]
1940 :	 [0.09021731308915593, 0.15827156940346837, 0.03482766064618263, 0.08170828236309995, 0.141955098222638, 0.11182269554580125, 0.1269518601136936, 0.09946391307476433, 0.1232640138159315, 0.03151759372526444]
1941 :	 [0.11274418218430175, 0.19692346017313322, 0.09219239791575845, 0.12661144672105623, 0.004463266280542235, 0.02389404413443773, 0.07942538041560275, 0.13956529862365324, 0.17313321292894066, 0.05104731062257375]
1942 :	 [0.11967417557263958, 0.12737777637457182, 0.06470708952278718, 0.1328871138333307, 0.15329849874500764, 0.024089538573255246, 0.07738330149809777, 0.07163717303108276, 0.11277566419877816, 0.11616966865044911]
1943 :	 [0.09837698482451515, 0.15318060194136834, 0.10784945606531122, 0.027694771586492452, 0.1924962403078065, 0.050194332141950355, 0.04870998613308334, 0.08911935313763403, 0.10798617214507529, 0.12439210171676335]
1944 :	 [0.14042159675621843, 0.12749863656842056, 0.09171744955303156, 0.1414649183126645, 0.03779669456761435, 0.04237308230384369, 0.12081189386574348, 0.20444360135631803, 0.08391624973324165, 0.009555876982903753]
1945 :	 [0.16772019715407535, 0.029294645094817745, 5.569324162512879e-05, 0.14683523154465206, 0.08170198546406393, 0.08710422990170143, 0.163459664169753, 0.25421180139790034, 0.021553284508924842, 0.048063267522486144]
1946 :	 [0.16231384615384614, 0.11899076923076923, 0.11827692307692307, 0.07544615384615384, 0.12211692307692308, 0.018092307692307692, 0.06944, 0.17927384615384614, 0.003323076923076923, 0.13272615384615385]
1947 :	 [0.1460438481130662, 0.09929916265752194, 0.08924439413360856, 0.05223818481463601, 0.1589618950908092, 0.13848612475237634, 0.098633283947329, 0.05987914301409998, 0.1071565314377986, 0.05005743203875414]
1948 :	 [0.1525050528287625, 0.10251901999769952, 0.1096669241007608, 0.11985474144305502, 0.04540151502703058, 0.09650492137305487, 0.14967875511444861, 0.11556599898121826, 0.014213648388845984, 0.09408942274512382]
1949 :	 [0.02876588394950035, 0.0754410494715631, 0.03222025743307151, 0.1872352675083275, 0.0275116173870132, 0.17648147386601964, 0.055187728749434554, 0.025003084262038903, 0.19932557470082657, 0.19282806267220462]
1950 :	 [0.22658340767172166, 0.07631813700173717, 0.037208319639419694, 0.004413352739565238, 0.1403352270059627, 0.07439316399830978, 0.01856894689891544, 0.20789708437015822, 0.1693741490210808, 0.044908211653129256]
1951 :	 [0.010410359122455633, 0.16269970655363547, 0.047766547114444086, 0.10142531091341003, 0.13661558526247147, 0.01721086217336625, 0.16598351110904094, 0.01229680003726303, 0.14660673529274768, 0.1989845824211654]
1952 :	 [0.14580895382660738, 0.035608010966598685, 0.04323113444113812, 0.1626600688755893, 0.10582099033735665, 0.03366879534588251, 0.321207663245177, 0.01210338025343542, 0.06192116085459226, 0.07796984185362266]
1953 :	 [0.1279210367216045, 0.09723207948899928, 0.07113003706332308, 0.10497331966459007, 0.11761690718397602, 0.09941382120232369, 0.127316457692611, 0.06914544068554004, 0.061180769129669056, 0.12407013116736325]
1954 :	 [0.010866714130475512, 0.09116798441188594, 0.10390826994416758, 0.14602615505676922, 0.05794956345786338, 0.1815490688350133, 0.13036309813767002, 0.02883426387379623, 0.15144077640798892, 0.09789410574436992]
1955 :	 [0.04798584551595954, 0.11591664581620617, 0.14842549236873145, 0.11087679165028416, 0.13039282267576938, 0.05038066983593666, 0.1158094148765057, 0.03308074489759445, 0.159005611752511, 0.08812596061050149]
1956 :	 [0.09273504996026849, 0.11028454528547517, 0.06718853027203409, 0.1470066106480464, 0.1003939337582633, 0.10619304444857727, 0.09804385683128476, 0.12791857575194007, 0.060645510338647776, 0.08959034270546266]
1957 :	 [0.05780767912238601, 0.05902896811792938, 0.15553222488858418, 0.06515683921837505, 0.035181693520740485, 0.01619814878299623, 0.09648183064792595, 0.1731873500171409, 0.20800479945149125, 0.1334204662324306]
1958 :	 [0.001899920408739634, 0.13586998382500193, 0.031220313743613445, 0.15004236309019486, 0.1827004544404221, 0.17091581298621275, 0.009704998844642994, 0.01584122827286965, 0.23171326606588102, 0.07009165832242163]
1959 :	 [0.0964377060799359, 0.13267695910757757, 0.08945795198915288, 0.07871868355366553, 0.09055190903207913, 0.13863979538380944, 0.1281932760161474, 0.11830143909278605, 0.10962682197775107, 0.017395457767095005]
1960 :	 [0.04513189741086501, 0.037037037037037035, 0.12032460796875953, 0.027152358289096346, 0.20192405475217118, 0.13775499827119816, 0.01936258059267395, 0.15860231456057924, 0.18331401143043097, 0.06939613968718857]
1961 :	 [0.14090504159809147, 0.14779024294493348, 0.09137990910326292, 0.06211780337918434, 0.0886620664663516, 0.0255175225354452, 0.14144861012547374, 0.03555844116625648, 0.14344169472587537, 0.1231786679551254]
1962 :	 [0.1271499090672902, 0.04659218844721573, 0.14900840045033342, 0.10974279033515198, 0.1682168528622153, 0.1405906296007621, 0.04423659825062787, 0.11857625357235646, 0.04678271412488092, 0.049103663289166016]
1963 :	 [0.019574809466506218, 0.1375371038908945, 0.1119775371038909, 0.098676293622142, 0.09944645006016847, 0.1511913357400722, 0.08824709185720016, 0.09070196550340955, 0.08, 0.122647412755716]
1964 :	 [0.10292881040559641, 0.08509115631653337, 0.05793212030128996, 0.1449555400497379, 0.16005582094358864, 0.10160485212817348, 0.029055516791011395, 0.16451076163383607, 0.09784767323278407, 0.056017748197448695]
1965 :	 [0.09079776412727883, 0.18694819174781252, 0.03353809081751565, 0.12731833534140513, 0.07637915028935985, 0.04981334808113927, 0.11929921586442553, 0.1843212388156985, 0.03047660431768354, 0.10110806059768117]
1966 :	 [0.1105148545652512, 0.03317001088816301, 0.13361331466791102, 0.08378052574272826, 0.1527259293824856, 0.13835744283714418, 0.0850443303779748, 0.019734795458080573, 0.10827889251827656, 0.13477990356198474]
1967 :	 [0.14374456454217915, 0.07788012707878529, 0.08467777718616332, 0.1713078820794065, 0.09694194487336492, 0.015015174910814121, 0.1620609481213283, 0.022238787427009566, 0.07230711889675737, 0.15382567488419147]
1968 :	 [0.02074299777335052, 0.13260283604828313, 0.16828782374311496, 0.23286065861947733, 0.03603656392827845, 0.035948669869916794, 0.04629087073713817, 0.025254892769248798, 0.28228641743818117, 0.019688269073010665]
1969 :	 [0.14726581459310792, 0.17270668176670442, 0.06166073450897913, 0.1928490535512053, 0.1650016178611875, 0.016866202879792912, 0.15699320498301245, 0.01862562692121016, 0.053712991425335706, 0.014318071509464488]
1970 :	 [0.1835328096623854, 0.07303678095529834, 0.18653042469859746, 0.07920705424151588, 0.06467846749666324, 0.05890204144148087, 0.06294991576045336, 0.1000371966829311, 0.00032820602586263484, 0.19079710303481173]
1971 :	 [0.10602425549710563, 0.0739990755618163, 0.14064666651993044, 0.10705874584553078, 0.09572337287874452, 0.12893711619307552, 0.14066867695287566, 0.03708757951268901, 0.08460810424141042, 0.08524640679682169]
1972 :	 [0.009213467922227492, 0.13649143011991058, 0.1397771153715873, 0.1558668111916537, 0.0959284601314274, 0.154867556398618, 0.07745071472122485, 0.03758214213129192, 0.08879818440485061, 0.10402411760720819]
1973 :	 [0.03699627695693914, 0.15114618212471023, 0.11958226988549886, 0.06921581942070387, 0.10787458730418902, 0.10056899337345165, 0.06265951717517035, 0.13597302549933266, 0.13990680684665277, 0.07607652141335144]
1974 :	 [0.14344818806755497, 0.027666977849444115, 0.14344818806755497, 0.017907154374946957, 0.05028430790121361, 0.20419248069252313, 0.13937452261733005, 0.046486463549181026, 0.18433336162267674, 0.04285835525757447]
1975 :	 [0.16648092752263086, 0.03380452421451893, 0.050638356110817836, 0.1439967153498739, 0.19242575322110778, 0.1695700627602792, 0.022484212172756955, 0.01679472891860715, 0.02887754902535828, 0.17492717070404912]
1976 :	 [0.17728868794895922, 0.0652468271636105, 0.07952172216739724, 0.053588231244119065, 0.005668648015973194, 0.10389461363688522, 0.1770132880453492, 0.1877079843022055, 0.11495650976522158, 0.0351134877102793]
1977 :	 [0.03662128989064941, 0.1895112698058469, 0.061169381834411965, 0.15070296808748046, 0.0519526891318902, 0.2125418433385405, 0.09268020531131443, 0.0061816558803838425, 0.1595179647400134, 0.039120731979468866]
1978 :	 [0.15692547639519305, 0.12461258523124913, 0.16932274899522104, 0.006078662694207274, 0.12029353542220711, 0.013017136230029393, 0.04295055087880666, 0.17148227389974205, 0.001119753654196077, 0.19419727659914818]
1979 :	 [0.0014812300381108145, 0.10691086389656076, 0.15238154017065003, 0.13315640863433675, 0.130379102312879, 0.07578960361667, 0.08335004860286063, 0.09455185076607366, 0.0777182885621268, 0.14428106339973154]
1980 :	 [0.12084684659604972, 0.1223640438177693, 0.053505560736606214, 0.10039948220425093, 0.11661539746391437, 0.07406427905293488, 0.13622760742173906, 0.07430090614256087, 0.10293278398730565, 0.098743092576869]
1981 :	 [0.14916879421566526, 0.03765274502543314, 0.11451735495312895, 0.15226754497086395, 0.08226306250121806, 0.03336516536415193, 0.17384186626649256, 0.1506499580986533, 0.06717857769289236, 0.03909493091150046]
1982 :	 [0.16023145026212177, 0.12803724086924365, 0.04468034195471058, 0.10152052380848796, 0.185856300711318, 0.07119705901546627, 0.016553914424310978, 0.14750603641426116, 0.04996628309151421, 0.0944508494485654]
1983 :	 [0.12227636811740324, 0.107451595436808, 0.16098134767266006, 0.09359771466980339, 0.14852779178102654, 0.087062865251405, 0.18146343284975447, 0.02343210291454284, 0.05481805112119345, 0.020388730185403013]
1984 :	 [0.12698879895347887, 0.07428664867958466, 0.004692993213964517, 0.07902869757174392, 0.15298830839669691, 0.13282642465865424, 0.08923227863625215, 0.16095168015697817, 0.054844248221731666, 0.12415992151091489]
1985 :	 [0.2592394501791731, 0.05543670107503878, 0.06399422367224689, 0.011552655506230946, 0.1346740118735626, 0.09851847890035835, 0.12397710862705247, 0.04725357009145852, 0.20195753329411134, 0.003396266780766968]
1986 :	 [0.03175145100716968, 0.14231250711278023, 0.013504798755737643, 0.09297826334357574, 0.17977314972876599, 0.15957285383710784, 0.027863131140700277, 0.06333219528849436, 0.16499753423618224, 0.12391411554948599]
1987 :	 [0.03601999756127301, 0.04889647603950738, 0.10562126569930497, 0.21560785270089014, 0.2428240458480673, 0.007047920985245702, 0.027777100353615414, 0.09842702109498841, 0.19136690647482013, 0.026411413242287525]
1988 :	 [0.005386301462967053, 0.16310128625558595, 0.11550813042665624, 0.13674748950775661, 0.16038264829320512, 0.027356294496457274, 0.065009430275432, 0.15683142745484513, 0.12121727014765603, 0.0484597216794386]
1989 :	 [0.034751359751359755, 0.09745532245532246, 0.17624320124320125, 0.10798368298368298, 0.011266511266511266, 0.1496114996114996, 0.17433954933954934, 0.005536130536130536, 0.1373931623931624, 0.10541958041958042]
1990 :	 [0.17156805765430663, 0.05205548452090356, 0.08491223991630827, 0.17083188035181526, 0.053527839125886316, 0.04717346662017126, 0.09490875276066489, 0.0263473981944283, 0.1745515130380875, 0.12412336781742803]
1991 :	 [0.03107545250388683, 0.10961822683736731, 0.1375650204418511, 0.1245321407320678, 0.1643409662373558, 0.0577170387147546, 0.036948885775158834, 0.1865486861552045, 0.013781454538474828, 0.13787212806387839]
1992 :	 [0.11333517139968753, 0.17838433967466225, 0.04082345372667953, 0.08021321569708667, 0.14006065618968844, 0.07142725852403271, 0.09815274331403363, 0.041025641025641026, 0.14333241430015622, 0.09324510614833195]
1993 :	 [0.0021528988783396843, 0.04684707959267153, 0.034489440031001746, 0.18370686128872526, 0.10900127021033822, 0.20844366940084824, 0.06441473443992336, 0.0232082499085018, 0.18977803612564317, 0.13795776012400698]
1994 :	 [0.131528868046352, 0.020440411866653074, 0.040371087776531756, 0.15983620484588984, 0.11311040880823733, 0.0466918136405342, 0.13740782274781663, 0.07844836374757876, 0.1597512488530941, 0.11241376966731233]
1995 :	 [0.1027875592626837, 0.0637184506127909, 0.1668207660378101, 0.019298487203194777, 0.1029055928235595, 0.1422697853756418, 0.1720535872366376, 0.1692207817756182, 0.03086577616902406, 0.030059213503039365]
1996 :	 [0.02105181986428131, 0.042469925971622455, 0.03323565700185071, 0.172983497840839, 0.09912862430598396, 0.17325339296730413, 0.11266193707587908, 0.13448488587291796, 0.07767196175200494, 0.13305829734731647]
1997 :	 [0.1554333945868502, 0.000981094465381381, 0.14280374996106768, 0.1540318310648768, 0.007225838602173981, 0.08227177873983867, 0.1307970224561622, 0.09739309184912948, 0.15439000840938114, 0.07467218986513845]
1998 :	 [0.22003291794027746, 0.23160122266635316, 0.026169762520573712, 0.04954150011756407, 0.028215377380672466, 0.05175170467905008, 0.002468845520808841, 0.1015283329414531, 0.1592287796849283, 0.12946155654831884]
1999 :	 [0.10012811387900356, 0.26587900355871885, 0.08928113879003559, 0.16128113879003558, 0.08612099644128114, 0.0046975088967971534, 0.1568967971530249, 0.0009679715302491103, 0.01098932384341637, 0.12375800711743772]
2000 :	 [0.14047379613907252, 0.10324931172620716, 0.15760233436093574, 0.05977678497832144, 0.0011210207883413838, 0.150233271237574, 0.1037603653208922, 0.11643779158904696, 0.07055836726619298, 0.09678695659341566]
2001 :	 [0.1017259362761498, 0.07348513175762109, 0.15511778481884558, 0.004605120736819318, 0.18231554917048787, 0.15051266408202627, 0.17987522878003662, 0.025151044024167044, 0.11479345836695334, 0.012418081986893119]
2002 :	 [0.09737566874544937, 0.14506632055462346, 0.1351894646870746, 0.008278198106935959, 0.00954446167969863, 0.12494855804235652, 0.13227705846972046, 0.15720662255848555, 0.1420589445693121, 0.04805470258634335]
2003 :	 [0.1625871189856411, 0.1492778570828785, 0.146905701570241, 0.07767234864388278, 0.03167772273070787, 0.08533462087496851, 0.14585607523721555, 0.08084222016961962, 0.08940717104710723, 0.030439163657737845]
2004 :	 [0.15522576781020198, 0.025704588560210295, 0.13234951585532226, 0.0888430439556783, 0.14103417296110204, 0.06586696835590457, 0.09393404984527336, 0.0738362226732772, 0.10554686720127775, 0.11765880278175224]
2005 :	 [0.2350470484810992, 0.13134503304789502, 0.009084101194933742, 0.03255950249080194, 0.29287272490476346, 0.20193403444795363, 0.005209520398528311, 0.03454563214274086, 0.0003255950249080194, 0.057076807866375805]
2006 :	 [0.023868884620100544, 0.02503371888666367, 0.08548248661462378, 0.18287897985041077, 0.1431724363428291, 0.06839825070503126, 0.1570073977193771, 0.09312543425838885, 0.15424857971962236, 0.06678383128295255]
2007 :	 [0.12387012158377937, 0.12110524263585126, 0.16197582503278862, 0.025770089681329978, 0.015773988869589875, 0.1484350076211407, 0.10304491155932083, 0.10710361206621531, 0.14900216227712595, 0.0439190386728581]
2008 :	 [0.12061338289962825, 0.15641263940520447, 0.16315985130111524, 0.10934944237918216, 0.07998141263940521, 0.03903345724907063, 0.05254646840148699, 0.0025464684014869887, 0.13022304832713755, 0.14613382899628252]
2009 :	 [0.08611322670728612, 0.13526275704493526, 0.06561733096386561, 0.13841076415333842, 0.0723026148768723, 0.14142337310654143, 0.1481763560971482, 0.0324955572480325, 0.09064906490649065, 0.08954895489548954]
2010 :	 [0.03486779732434425, 0.09101443168650585, 0.08556304645528284, 0.07381754977351733, 0.200437164226272, 0.0800853260297061, 0.07131570630991256, 0.1850310755293374, 0.13022753607921628, 0.047640366585905404]
2011 :	 [0.12629996462681287, 0.007888220728687655, 0.023859214715245845, 0.17435443933498407, 0.15491687301025822, 0.10958613371064733, 0.17155995755217546, 0.14193491333569155, 0.055500530597806866, 0.034099752387690134]
2012 :	 [0.07025671944911624, 0.05918192491987434, 0.1066543965982293, 0.044775172151175706, 0.20721606955859487, 0.10456002284771364, 0.19125440294481644, 0.12934344556214897, 0.0723510931996319, 0.014406752768698633]
2013 :	 [0.15449685829503892, 0.0011441432992591203, 0.1508393510269155, 0.16526305917659195, 0.16530057207164964, 0.1264747256869549, 0.016580699615492824, 0.03734408702991653, 0.016899559223483074, 0.16565694457469754]
2014 :	 [0.08706113966969266, 0.09888907985812721, 0.13045108670177027, 0.1289354853830409, 0.15252886673645724, 0.11420134060405306, 0.11612318557522538, 0.02018718457524101, 0.14512273245730536, 0.006499898439086889]
2015 :	 [0.24006832601268913, 0.15100048804294777, 0.022035139092240117, 0.08767691556857003, 0.07789165446559297, 0.0020009760858955587, 0.019448511469009274, 0.1448511469009273, 0.1679599804782821, 0.08706686188384578]
2016 :	 [0.07007874015748032, 0.04468503937007874, 0.16677602799650043, 0.07659667541557305, 0.08022747156605424, 0.14276027996500437, 0.1487970253718285, 0.01100174978127734, 0.04311023622047244, 0.21596675415573052]
2017 :	 [0.14515300163513198, 0.03333333333333333, 0.21121233356692362, 0.10200887643074048, 0.17846297594020089, 0.13340341041812662, 0.07696799813127773, 0.07231955150665732, 0.04463910301331465, 0.0024994160242933893]
2018 :	 [0.030304431599229287, 0.15292485549132948, 0.1399922928709056, 0.024123314065510597, 0.11139884393063584, 0.14984200385356455, 0.017402697495183046, 0.15147591522157997, 0.0775028901734104, 0.14503275529865126]
2019 :	 [0.11878344863594831, 0.1090458164730453, 0.05905234303615716, 0.1959013183657486, 0.028038115128573293, 0.09278162119827699, 0.16501762172040205, 0.1556454770917635, 0.025845189922986556, 0.04988904842709829]
