2362 :	 [0.12148392415498764, 0.07996702390766694, 0.06024732069249794, 0.1050123660346249, 0.1436108821104699, 0.15446001648804616, 0.041022258862324815, 0.005078318219291014, 0.13460840890354492, 0.15450948062654576]
2363 :	 [0.16464944501314707, 0.17063085847333453, 0.08685092631621204, 0.0925914774894121, 0.0498986371208928, 0.16770036731498766, 0.04455952309267176, 0.036028983761867486, 0.11603540675618715, 0.0710543746612874]
2364 :	 [0.13373519684199295, 0.009095273658380455, 0.1972687506668089, 0.11909207297556812, 0.09215299263842953, 0.035074149151819056, 0.10828976848394324, 0.03192681105302465, 0.02429851701696362, 0.24906646751306946]
2365 :	 [0.01420481997564888, 0.19125292310070927, 0.12573681464159403, 0.029124712521500493, 0.15124751174071854, 0.14224146261330034, 0.04174477707129467, 0.041725450785613516, 0.1698780511373519, 0.09284347641226832]
2366 :	 [0.038408610101259066, 0.20309322817179123, 0.195514202969992, 0.055805451147123465, 0.13299237989607082, 0.021032308419085176, 0.07281204428286811, 0.12062768295438207, 0.07149752500667529, 0.08821656705075277]
2367 :	 [0.178915135608049, 0.14469719062894915, 0.10131719646155342, 0.007655293088363955, 0.07835131719646156, 0.10561874210168173, 0.016428501992806453, 0.11227763196267133, 0.044570817536696804, 0.21016817342276659]
2368 :	 [0.16090382236113823, 0.0726867226671876, 0.021065312235462656, 0.07223090447352999, 0.119359249853487, 0.14973627661652666, 0.051426059777300255, 0.15507586117080158, 0.13778732825421633, 0.059728462590349675]
2369 :	 [0.17556600847720458, 0.1318618835935077, 0.04892484234467073, 0.11095316861366691, 0.12498707743202729, 0.1584306833453944, 0.040835314793755816, 0.1222474930218133, 0.08022330197456838, 0.005970226403390882]
2370 :	 [0.07930133406684088, 0.2545454545454545, 0.10532251409709806, 0.17252097373126118, 0.06238481639389355, 0.16209599779947736, 0.014660981983221015, 0.06777609682299546, 0.025058451382203275, 0.05633337917755467]
2371 :	 [0.04318849948438534, 0.09251820042788321, 0.14387957704206492, 0.044435209555032246, 0.14278678179495466, 0.13342876052392605, 0.08360653214511089, 0.031921934401502206, 0.13986240014775822, 0.14437210447738222]
2372 :	 [0.03384425651867512, 0.12736081747709654, 0.04080338266384778, 0.11083509513742072, 0.12743128964059197, 0.07381959126145173, 0.16959126145172657, 0.11476391825229035, 0.05419309372797745, 0.14735729386892177]
2373 :	 [0.1966538470959998, 0.1418808024887931, 0.14516326580604072, 0.14964603287362516, 0.03512725669353061, 0.005634078828111603, 0.010214829875315386, 0.1520466403742988, 0.12539499791784042, 0.038238248046444406]
2374 :	 [0.10950605778191985, 0.08412789447272206, 0.06737042081869668, 0.12658613520682485, 0.12775109326833464, 0.007724568069395655, 0.1197218438597749, 0.15547709513226754, 0.14967022725643414, 0.05206466413362965]
2375 :	 [0.0013780253479028783, 0.06696038662344972, 0.19026454204918192, 0.08825184868893504, 0.038487665702695885, 0.1620829532441822, 0.0650971410826233, 0.14579896356966793, 0.1355705219028395, 0.10610795178852163]
2376 :	 [0.07565541871526721, 0.09101391713777807, 0.0691372655787063, 0.08307041847504044, 0.1193286462420525, 0.12618311686231803, 0.05284989029643984, 0.14871638827052738, 0.09163850675037236, 0.14240643167149789]
2377 :	 [0.1289399582160051, 0.1474702516123172, 0.11742665092197294, 0.14129348714687984, 0.03597056953401762, 0.1761967481151785, 0.07289490416931602, 0.07150967390317013, 0.10080388772822237, 0.007493868652920338]
2378 :	 [0.1333779786818461, 0.12677883810480495, 0.05043529214799933, 0.11998437412802054, 0.10138679613817736, 0.002120654054355712, 0.12620681957698532, 0.13655895976337964, 0.0680702048105363, 0.13508008259389476]
2379 :	 [0.10874910456719135, 0.11538982788329365, 0.04139319664672514, 0.08239917910592244, 0.07655224487425219, 0.12836150316547598, 0.11219531083618904, 0.06642659387039941, 0.12642543222783684, 0.14210760682271398]
2380 :	 [0.02709274850313138, 0.20387235897318254, 0.040145901676951666, 0.01704480282627148, 0.21442499598540984, 0.17446261843040994, 0.16725929664380262, 0.002546397192080934, 0.1519120919455851, 0.0012387878231745085]
2381 :	 [0.0410614956736712, 5.794190358467244e-05, 0.09595179233621755, 0.09402039555006181, 0.1680122064276885, 0.12610089616810877, 0.09875231767614338, 0.14336758343634115, 0.1003360630407911, 0.13233930778739184]
2382 :	 [0.12425323919621382, 0.1149041818605012, 0.04740476375203662, 0.14811079214834355, 0.1892699200868958, 0.07593684537202265, 0.02878423461866708, 0.03078206222360152, 0.09207463728760959, 0.14847932345410816]
2383 :	 [0.039057872547994844, 0.15171945228389255, 0.17093481063377583, 0.1527821330267238, 0.14586599770042855, 0.10151214243406154, 0.08727918887843629, 0.006550294414828752, 0.07111250479077384, 0.07318560328908401]
2384 :	 [0.11831130501732325, 0.11948222764018991, 0.10884768381881176, 0.10283267034518158, 0.0026786860002566406, 0.14113627614525856, 0.14392724239702298, 0.06669446939561145, 0.09226228666752213, 0.10382715257282177]
2385 :	 [0.1438775880198702, 0.06149606584720258, 0.11996446571666848, 0.12409804561441677, 0.06987200406106095, 0.09217157982522935, 0.17388230175133254, 0.008067732695166613, 0.10444541136371877, 0.10212480510533377]
2386 :	 [0.1846029747383332, 0.10767687101597545, 0.02264499881954828, 0.10224679310616196, 0.09730857007948375, 0.02292043755410404, 0.08690092075234122, 0.18676713622412844, 0.0066695522153143935, 0.18226174549460927]
2387 :	 [0.1637813087180984, 0.11106043745553387, 0.06632978820438915, 0.06324680299906964, 0.054964700731524894, 0.09239834357954649, 0.09181458306729665, 0.061750916686429395, 0.17043982706094823, 0.12421329149716329]
2388 :	 [0.08758361204013378, 0.010695373467112598, 0.11698717948717949, 0.07915273132664437, 0.025536510590858416, 0.03476867335562988, 0.11879877369007803, 0.08821070234113712, 0.1112736900780379, 0.3269927536231884]
2389 :	 [0.07016875462226306, 0.14425942941664238, 0.17565720176598462, 0.1677685394769279, 0.06183187288496448, 0.06337822998139889, 0.12126577172183502, 0.0059389076892046345, 0.1416597566168396, 0.0480715358239394]
2390 :	 [0.140352402480728, 0.04526748971193416, 0.04086245870283429, 0.19753086419753085, 0.058424621804903494, 0.05735234451979366, 0.11035761896481772, 0.15298788616472497, 0.07024865240827682, 0.12661566104445604]
2391 :	 [0.055516324665614354, 0.14295505524632385, 0.147815070200216, 0.005275400847387222, 0.05649248151532774, 0.1950236769959292, 0.0726717620669602, 0.05213092963362964, 0.09337874885768879, 0.17874054997092298]
2392 :	 [0.24329411764705883, 0.008, 0.060444444444444446, 0.03673202614379085, 0.2566013071895425, 0.04128104575163399, 0.023450980392156862, 0.2398954248366013, 0.007581699346405229, 0.08271895424836602]
2393 :	 [0.12165041143013505, 0.0246662627289252, 0.08465101733674726, 0.17839063385649787, 0.0037331665461368567, 0.038602114809530325, 0.188006958153353, 0.10288685182651526, 0.19478920313507808, 0.06262338017708109]
2394 :	 [0.1775523704520397, 0.139470782800441, 0.06277839029768467, 0.07867695700110254, 0.04330760749724366, 0.08189636163175303, 0.0681367144432194, 0.16853362734288865, 0.14771775082690186, 0.03192943770672547]
2395 :	 [0.14583333333333334, 0.07485137351373514, 0.011377613776137762, 0.09432656826568266, 0.09904161541615417, 0.16207974579745799, 0.030007175071750717, 0.23362546125461256, 0.12341123411234112, 0.025445879458794587]
2396 :	 [0.12928971864685027, 0.11402574267800696, 0.07363034632110237, 0.029916694318797045, 0.1669606524738469, 0.13994306571892628, 0.09416860231579315, 0.09975724340278384, 0.0595714210866414, 0.09273651303725179]
2397 :	 [0.2041827031922119, 0.05988227303599728, 0.012706588182023998, 0.009678514829069505, 0.17670364500792393, 0.08144668326918723, 0.20225832012678288, 0.051250848992528866, 0.05609010640706362, 0.14580031695721077]
2398 :	 [0.03272852797134906, 0.14998597657008478, 0.12450648313952234, 0.07367694332376863, 0.17335116825958446, 0.10858449655886604, 0.06506871480658453, 0.09909171323164549, 0.14359992233177277, 0.02940605380682186]
2399 :	 [0.0062076391968075, 0.08074153839657101, 0.09303013027596546, 0.05185701315428306, 0.14883553979012268, 0.07970693186376977, 0.07368932243829311, 0.17605202592850658, 0.09349464749477418, 0.19638521146090665]
2400 :	 [0.19993075591459897, 0.04094633583381419, 0.050802077322562034, 0.16018465089440276, 0.22527409117137911, 0.05398730525100981, 0.10790536641661858, 0.003854587420657819, 0.15263704558568955, 0.0044777841892671665]
2401 :	 [0.133291454363556, 0.03701635606430748, 0.004932411995998232, 0.08471184942183756, 0.12075102952467369, 0.13666503804006422, 0.15095041995300248, 0.022451781019520254, 0.1881761708661967, 0.1210534887508434]
2402 :	 [0.056712405204555255, 0.18157607730742892, 0.25033606411849746, 0.24815481776447612, 0.12828772161209323, 0.038476171151748804, 0.015953534379993407, 0.01072868846222132, 0.06442285743272377, 0.005351662566261699]
2403 :	 [0.007035351005205724, 0.15334015813203808, 0.0918080634270654, 0.13724379778266646, 0.09485744157173662, 0.15046503016706236, 0.026311777134020168, 0.16695345342074883, 0.07381673237350526, 0.09816819498595108]
2404 :	 [0.07757835869423853, 0.07733450383664976, 0.07593640265314085, 0.11965145012355313, 0.1415008453635063, 0.11283977110157367, 0.06684874496033294, 0.042073091429314605, 0.13382754584471324, 0.15240928599297698]
2405 :	 [0.15531697979734932, 0.11083369743877827, 0.09285729147161018, 0.14622474668664046, 0.1307658697958929, 0.028358612654224662, 0.03547427334956203, 0.08241266670827872, 0.16792543120487693, 0.04983043089278655]
2406 :	 [0.08673577964916547, 0.090019153011279, 0.09178244611315478, 0.030036785942297754, 0.2062140881038519, 0.2707262943483416, 0.036299516614477244, 0.0033441765725230293, 0.01623445717933907, 0.16860730246557018]
2407 :	 [0.16536926683488126, 0.13161897603836725, 0.10810472253538769, 0.10588572144378232, 0.052110735312539146, 0.079293498684705, 0.09591811170165172, 0.11313326533168698, 0.10218142123440883, 0.046384280882589786]
2408 :	 [0.03080892655753392, 0.17027784422952053, 0.11356412972899081, 0.08465192577150474, 0.1299340418987731, 0.08887256074638597, 0.01867673695362428, 0.14327945046307372, 0.11746010047503502, 0.10247428317555791]
2409 :	 [0.18420921170946147, 0.015261264861624537, 0.05232790488560296, 0.013412928364471974, 0.14754221200919174, 0.04515935657907883, 0.23736137476271355, 0.19130282745529023, 0.08999400539514436, 0.02342891397742032]
2410 :	 [0.21467332787803092, 0.01826090701580602, 0.056397777682070716, 0.17057151470778242, 0.11199879409104613, 0.05784056160902709, 0.05045436926654895, 0.044640165381799386, 0.1217752702528102, 0.15338731211507817]
2411 :	 [0.07933782415356844, 0.15363448245498174, 0.12195658873772729, 0.1127768238453749, 0.00471095848192665, 0.21137674459560604, 0.12481838594637432, 0.0010126359353674107, 0.08605204068154801, 0.10432351516752521]
2412 :	 [0.018644500191334665, 0.07455674135805093, 0.18064118372379778, 0.18701900591011522, 0.0764913474212339, 0.04298652153577958, 0.12058335813597516, 0.1174369658573919, 0.014839066286831923, 0.1668013095794889]
2413 :	 [0.13868812218737214, 0.04763852902404655, 0.129369516796218, 0.11938421443398943, 0.12962710426231494, 0.1084897798384775, 0.04100186372107823, 0.1046411200509114, 0.10651999333303029, 0.07463975635256148]
2414 :	 [0.15137243477697934, 0.018579659480805335, 0.006894542629636823, 0.06300576163656374, 0.13546319673723053, 0.13832783064672752, 0.1572149932025636, 0.09658833430439567, 0.08500032368744741, 0.14755292289765004]
2415 :	 [0.061578284927212706, 0.0512479517442827, 0.09159562088864613, 0.09615521622456007, 0.17440452159870812, 0.2329430763019782, 0.058966016766012014, 0.038732812462893916, 0.12078178061697024, 0.0735947184687359]
2416 :	 [0.11743627331215897, 0.06114504438472188, 0.05428780845345712, 0.15885658441241143, 0.06353937617069794, 0.10756576268425767, 0.07443602899258897, 0.06998941281863344, 0.16283084941770504, 0.12991285935336755]
2417 :	 [0.12391956098672792, 0.17223907288251486, 0.13007346108666304, 0.05268509914616828, 0.1266546276978102, 0.04979224012483125, 0.059189648824447286, 0.08424356119711766, 0.10261759910233707, 0.09858512895138244]
2418 :	 [0.14113049017751073, 0.12155438095074121, 0.06337700797162583, 0.11055250426129026, 0.09185447908954736, 0.1697629173051428, 0.00700745510580052, 0.057523114271448496, 0.07911365162445551, 0.15812399924243728]
2419 :	 [0.034938045906967294, 0.10839427178549665, 0.1552153158643104, 0.08465366646353849, 0.020135080235628683, 0.06825106642291286, 0.07855982124720699, 0.18525289457647776, 0.24177330895795246, 0.02282652853950843]
2420 :	 [0.07310391334583694, 0.16239226181695574, 0.11946557646513392, 0.026110045729458624, 0.11200556339957432, 0.028954965966324575, 0.12608265020125176, 0.10374475797104503, 0.1469875455714075, 0.10115271953301161]
2421 :	 [0.09867539812472094, 0.08997937618268025, 0.04173665298832734, 0.06412518869729764, 0.08073055088980077, 0.17847043565156379, 0.09786745476580273, 0.15535900325303512, 0.12297748389428699, 0.07007845555248443]
2422 :	 [0.06856751343944345, 0.02440181300727311, 0.2134236323389902, 0.11979550964477706, 0.06635395804785496, 0.02118688731948983, 0.01285970275113313, 0.055207125540212926, 0.21163170654579952, 0.20657215136502582]
2423 :	 [0.15737643998513565, 0.1785581568190264, 0.08685329699822454, 0.14110822081836574, 0.020665593129361247, 0.0743631033486106, 0.06416449894710764, 0.1957347537057682, 0.0030141624344522896, 0.07816177381394773]
2424 :	 [0.05553982367710634, 0.08338524853221574, 0.12988238847671368, 0.16418417624738063, 0.019199184459421193, 0.16937569613562137, 0.16610975816956447, 0.13539483868531837, 0.03766211700741915, 0.03926676860923902]
2425 :	 [0.14624747224235948, 0.16915944904422145, 0.17162043572818497, 0.06356595062764699, 0.16211988248311648, 0.05482849402876874, 0.05423709412797131, 0.09227746194055478, 0.06316532488839711, 0.022778434888778665]
2426 :	 [0.024678358724622422, 0.10843670823599091, 0.12929814747787174, 0.01645223914974828, 0.1048830245796453, 0.129018459412326, 0.1157579546576289, 0.16240005264716528, 0.06579250435984338, 0.14328255075515778]
2427 :	 [0.030660558934483023, 0.04567326199091539, 0.15089691277234582, 0.05281391947032104, 0.0025406112864731697, 0.056105165909615826, 0.16196396951266456, 0.18833243513742398, 0.18536838863653862, 0.12564477634921856]
2428 :	 [0.024730880838715715, 0.17079472058410558, 0.047720677712253114, 0.144435083777965, 0.17693531779462698, 0.0712721145745577, 0.14112140784423852, 0.10843396049798745, 0.06007675746513152, 0.05447907891041842]
2429 :	 [0.13794398303587208, 0.11419862166460505, 0.1692215939211875, 0.13008040289803852, 0.06129616540024739, 0.00865877363491783, 0.1535386110620251, 0.04713730341049655, 0.15130765152853862, 0.02661689344407139]
2430 :	 [0.09377219076864024, 0.13634008252566931, 0.027770847327511755, 0.1120237980999904, 0.178620094040879, 0.18261203339410806, 0.043412340466365995, 0.02247385087803474, 0.05131945110833893, 0.15165531139046157]
2431 :	 [0.19086796342604082, 0.07551491782312406, 0.05928951839196747, 0.13484261362551778, 0.05050871399392979, 0.17511978162521236, 0.12216771336400252, 0.03836829747838204, 0.013934754805581538, 0.13938572546624162]
2432 :	 [0.02876128469308991, 0.2115649226432191, 0.04060811491089707, 0.112024700473202, 0.013491291069570761, 0.16951370943383562, 0.23408396818471658, 0.04228613618820687, 0.1284021881397456, 0.019263684263516462]
2433 :	 [0.1798544745952445, 0.1739256618089098, 0.004892307054458011, 0.01828396111030494, 0.2021393478305935, 0.07865005493480379, 0.09403179999585398, 0.010468707891954643, 0.08673479964344202, 0.1510188851344348]
2434 :	 [0.0305815070287261, 0.026499607089845455, 0.018183008818650134, 0.14561686894263512, 0.17949445560115254, 0.07183707325591548, 0.2133502139177508, 0.088601239849821, 0.1860429581768969, 0.039793067318606476]
2435 :	 [0.016538160688345068, 0.006350802696763139, 0.130033150817596, 0.1757924535329832, 0.13625358513055463, 0.06967258911610236, 0.09639810779602935, 0.18480649607032443, 0.06836890527805714, 0.11578574887324468]
2436 :	 [0.1433571754679653, 0.09232486176634708, 0.15193019834626895, 0.11958267809736384, 0.14594430071526404, 0.15028999475811225, 0.06826290603493465, 0.05104922301696004, 0.0044640592502409576, 0.0727946025465429]
2437 :	 [0.06598444693774906, 0.17874414825705112, 0.11651255464850853, 0.1361086393004991, 0.11991720509149999, 0.012941540604325454, 0.0791581227995512, 0.0030951367663558634, 0.12693929663016984, 0.16059890896428985]
2438 :	 [0.10073316934540157, 9.552695054092136e-05, 0.13249588040025792, 0.010245265445513815, 0.23100804814558307, 0.11957586033959831, 0.15950612566570344, 0.2000334344326893, 0.018484464929668282, 0.027822224345043344]
2439 :	 [0.014311518688342365, 0.022731693761289425, 0.12705293872446852, 0.25666249826316523, 0.20636376267889397, 0.1503959983326386, 0.059441433930804505, 0.04118382659441434, 0.05027094622759483, 0.07158538279838822]
2440 :	 [0.16966736194972007, 0.1527793025213159, 0.0977421597687269, 0.049621253705126794, 0.11914955904416877, 0.07020529146997476, 0.05564094119369122, 0.09982800892889816, 0.16739854356497239, 0.017967577853405057]
2441 :	 [0.022415598663541616, 0.027277714057746972, 0.07083728120480726, 0.13486760085772703, 0.038248641101082136, 0.1539919214082681, 0.18610681693512193, 0.05961701491048721, 0.2401386326235476, 0.06649877823767017]
2442 :	 [0.08544379167989838, 0.0023618609082248334, 0.1935535090504922, 0.19504207684979358, 0.07752461098761512, 0.16064623690060337, 0.07482534137821531, 0.027905684344236265, 0.019232295966973643, 0.16346459193394727]
2443 :	 [0.08563908759616683, 0.04073874117064831, 0.04433796733702254, 0.03817429252710667, 0.2200701849102443, 0.03970396364781572, 0.15949070949745806, 0.0431007333423314, 0.1269402078553111, 0.20180411211589508]
2444 :	 [0.0881066274173106, 0.13990760047426304, 0.09781675456887036, 0.007686332229445194, 0.06465922564291263, 0.13802690216280306, 0.1310151682407294, 0.12314485465472833, 0.03170612044646143, 0.17793041416247599]
2445 :	 [0.009746946432576823, 0.18323443649191493, 0.18229644583103932, 0.11998124018678248, 0.15854081278929874, 0.006810627842009747, 0.1873534389592382, 0.13203238106890153, 0.0006525152423482392, 0.01935115515588997]
2446 :	 [0.16152567897387962, 0.2187775873708262, 0.028093680220179676, 0.022667082100015577, 0.10751934361530872, 0.06431427532845199, 0.18832112997870903, 0.045957314223399284, 0.10419587682401205, 0.058628031365217846]
2447 :	 [0.04135124366782401, 0.22943821503785075, 0.04744151630713188, 0.16167681712106552, 0.041123569924298484, 0.0751607945813649, 0.00546416984461267, 0.15339518470032443, 0.018270817917923614, 0.22667767089760374]
2448 :	 [0.006554580349727266, 0.21488697838335316, 0.1646501604974298, 0.04963074367550338, 0.16747850681272308, 0.07064131630339626, 0.14608633190419537, 0.14902691418438124, 0.008776852454600552, 0.022267615434689893]
2449 :	 [0.06666796282614613, 0.1868413889644982, 0.012132052727767625, 0.08793793988412334, 0.07913053622117665, 0.12898082980129874, 0.05097795232725435, 0.19378232297701908, 0.15890267138468717, 0.0346463428860287]
2450 :	 [0.1374366038444681, 0.18955189614509632, 0.19483230021079873, 0.05021601652996056, 0.020662450691879032, 0.010226869534364368, 0.18857095151628994, 0.042055392064784085, 0.016279506605722874, 0.15016801285663597]
2451 :	 [0.10559792200872489, 0.13117319924073395, 0.0935262579506477, 0.1334043757700889, 0.06383828965333511, 0.05582936494721769, 0.09177794798361584, 0.16397482433647473, 0.1229145159678977, 0.03796330214126344]
2452 :	 [0.023368299528254942, 0.09211966798702204, 0.19829216345866757, 0.14353390792014173, 0.1955851032066721, 0.12872469595334302, 0.013097394454507454, 0.07707159776269432, 0.10274886044706304, 0.02545830928163379]
2453 :	 [0.0933739012846518, 0.15843475321162948, 0.09996619337390128, 0.04734617985125084, 0.1415652467883705, 0.12053752535496957, 0.054124408384043275, 0.1184077079107505, 0.06217038539553753, 0.1040736984448952]
2454 :	 [0.01950134153523984, 0.09144253212049822, 0.10841349824400671, 0.05828588879436337, 0.00311934210239295, 0.1916759374386493, 0.007634753397465262, 0.15485461248173113, 0.17228366380908755, 0.19278843007656568]
2455 :	 [0.02998567335243553, 0.1330945558739255, 0.07787965616045846, 0.12310888252148997, 0.13472779369627508, 0.1360028653295129, 0.09097421203438395, 0.12292263610315186, 0.05004297994269341, 0.10126074498567335]
2456 :	 [0.16268605053651783, 0.046244375216337834, 0.06683973693319488, 0.10815160955347872, 0.16247836621668396, 0.05970924195223261, 0.1380754586362063, 0.08991000346140533, 0.06408791969539633, 0.1018172377985462]
2457 :	 [0.13334193215529472, 0.03214239649168064, 0.16176963755965432, 0.012304914226750936, 0.22747323616664517, 0.06294337675738423, 0.046846382045659746, 0.16543273571520703, 0.1438410937701535, 0.013904295111569716]
2458 :	 [0.021407779835935434, 0.07875099232601217, 0.012675310928817147, 0.05350621857634295, 0.14628208520772693, 0.236200052924054, 0.17819528975919555, 0.04016935697274411, 0.007356443503572374, 0.22545646996559937]
2459 :	 [0.12159266753957862, 0.06310756655953656, 0.15795738602547316, 0.01053446018331151, 0.05461651390707455, 0.06392096179026306, 0.16125064476451217, 0.14365353330952665, 0.1792643732888942, 0.044101892631829544]
2460 :	 [0.10850462646711793, 0.017962491461218408, 0.09939141774824567, 0.14231820157734584, 0.09796311246351612, 0.1299913059678321, 0.0777650127305471, 0.08586909271564305, 0.12646711792833634, 0.11376762094019748]
2461 :	 [0.06488028404090675, 0.15749704124055472, 0.2527842685036264, 0.08220799320243984, 0.031590447000273116, 0.01520347161108245, 0.11467848147361394, 0.004825053864595029, 0.1752799441628987, 0.1010530149000091]
2462 :	 [0.15321451182779194, 0.06759012336204746, 0.16537804807858336, 0.08481860215260058, 0.16094622335629186, 0.04226541066323888, 0.13510350517046218, 0.06634307311551522, 0.026821172994647275, 0.09751932927882125]
2463 :	 [0.006053292714288541, 0.06458823762141204, 0.03006864354809994, 0.10011671381377223, 0.14739569939269254, 0.1791853771438745, 0.1421732507764436, 0.16618860161025498, 0.062431999366975924, 0.10179818401218571]
2464 :	 [0.1543415451798593, 0.06603295030987406, 0.16203877285459076, 0.07425950023157848, 0.08021437551002404, 0.09640281422994641, 0.08954368011292207, 0.18142520014997462, 0.08919079861494011, 0.0065503628062901125]
2465 :	 [0.07472151176308947, 0.08512122429136106, 0.07782874294531696, 0.12680462491280728, 0.2023505041324061, 0.004777103722336131, 0.11642605001162569, 0.042698006721765415, 0.08351476463252236, 0.18575746686676953]
2466 :	 [0.054706037437384655, 0.2001713683100448, 0.15653836013709466, 0.06777836365234204, 0.1688636962826259, 0.08614553124176114, 0.09042973899288162, 0.10754459970120397, 0.059956938219527196, 0.007865366025134019]
2467 :	 [0.02750314201927105, 0.1552366987850859, 0.08192291579388354, 0.16204440720569752, 0.019396732299958107, 0.0036447423544197738, 0.11072475911185589, 0.15617930456640133, 0.1055299539170507, 0.17781734394637622]
2468 :	 [0.1092937628360501, 0.1764390252928007, 0.09301163801876144, 0.13083057338982737, 0.07160434436693988, 0.08953318408052251, 0.01785483005532222, 0.11586212000666087, 0.044738838418413605, 0.15083168353470128]
2469 :	 [0.010949286415780345, 0.07192260275403807, 0.05391060868838415, 0.19637670560210627, 0.1267735127567545, 0.15882733978310384, 0.11791378481726811, 0.16831393526547841, 0.07635246672378126, 0.018659757193305055]
2470 :	 [0.09684598110421008, 0.086629306682312, 0.19077869267029476, 0.10423031014181958, 0.03459507576523903, 0.08786340002832345, 0.010075057152683647, 0.08458597179793238, 0.10421007910336037, 0.20018612555382467]
2471 :	 [0.10893632751132058, 0.13074577210978652, 0.09050919508363367, 0.11899085112281675, 0.1387856944829498, 0.059255152019221886, 0.1177894834118843, 0.06452268736715645, 0.15691710562794567, 0.013547731263284355]
2472 :	 [0.058751222938564586, 0.02102200035120287, 0.10648972731605749, 0.15886912675915008, 0.030153274966761158, 0.1393021097258109, 0.1563354489125254, 0.06682888894463537, 0.18927326091864635, 0.07297493916664576]
2473 :	 [0.007196360641593788, 0.017667359504294287, 0.18349739205459037, 0.18067375191183968, 0.07194399780383544, 0.09137613239734892, 0.11733793482097338, 0.08906231616926154, 0.1356915957488529, 0.1055531589474097]
2474 :	 [0.1733578023308612, 0.12114045709096413, 0.05429847131829878, 0.05132813682457999, 0.029438474345391253, 0.07125018919327986, 0.17888224610261844, 0.15406008778568187, 0.0690177084909944, 0.0972264265173301]
2475 :	 [0.02892437481169027, 0.173828713467912, 0.14336019885507684, 0.1276175052726725, 0.12326755046700813, 0.04506251883097318, 0.04768002410364568, 0.16761449231696293, 0.07007005122024706, 0.07257457065381138]
2476 :	 [0.06888254355288909, 0.07019795309442074, 0.004234977060540922, 0.012319933267028137, 0.15945330296127563, 0.1027302768776669, 0.011068690044595592, 0.13616092912830055, 0.30485418203984727, 0.13009721197343516]
2477 :	 [0.10320658840021027, 0.1634584094720769, 0.02853638388945906, 0.0463090440311397, 0.15009136649227767, 0.0652081403789832, 0.14135522791559238, 0.15885253698465543, 0.07204185336303787, 0.07094044907256752]
2478 :	 [0.11876104424365685, 0.012286200113359784, 0.10767512419564565, 0.055112859667255695, 0.1117427399726603, 0.13743206748241257, 0.057613443136731904, 0.16298803054045943, 0.0851365318574334, 0.15125195879038442]
2479 :	 [0.06901338927623867, 0.23372616770531252, 0.10665144690565805, 0.0279508854198803, 0.049762448324797925, 0.061732584685629664, 0.19031899796384277, 0.16412661195779601, 0.03930400444252483, 0.057413463318319244]
2480 :	 [0.0775652849237938, 0.05122480018121218, 0.1422677409960198, 0.14403132381969388, 0.11358120570818367, 0.09308157784033913, 0.12904895964793062, 0.10969808756431415, 0.0015694269164806007, 0.13793159240203218]
2481 :	 [0.03657906393031153, 0.09729809537870958, 0.18341207736601212, 0.16320315960431123, 0.10322235346227669, 0.041285250258378856, 0.15644839805108518, 0.12605197106156799, 0.04049165805403809, 0.05200797283330873]
2482 :	 [0.13764719521688004, 0.08411865052418888, 0.07014028056112225, 0.04793057188757681, 0.06714254956193379, 0.04008016032064128, 0.159343480349128, 0.12669968035244042, 0.11876645853690852, 0.14813097268918002]
2483 :	 [0.026798114797021926, 0.10213792946426539, 0.08433323467134173, 0.14840281414357598, 0.1567814940461283, 0.10928712916372578, 0.17845677466360055, 0.12549805332301178, 0.06213428655995993, 0.0061701691673686845]
2484 :	 [0.13504226513641673, 0.0819874922685726, 0.09195244313105629, 0.10418527936224314, 0.18723799051611573, 0.032746890248092915, 0.15892378530685175, 0.00920898907291595, 0.19744347467528006, 0.0012713902824548142]
2485 :	 [0.11387107661154236, 0.12529193385082688, 0.12521093486331422, 0.12431994600067499, 0.053364832939588255, 0.1192845089436382, 0.10377320283496456, 0.07676004049949375, 0.1254944313196085, 0.03262909213634829]
2486 :	 [0.013520127248256453, 0.08805416207838819, 0.027019862147722173, 0.16279212039642726, 0.14863983033565806, 0.0868510134997349, 0.06658101880174558, 0.17311064888453853, 0.07012928749133325, 0.1633019291161956]
2487 :	 [0.10759359796939999, 0.05894380596488754, 0.1617605584150039, 0.06516604385531975, 0.026316717196643868, 0.063544384121836, 0.0798667418740746, 0.12451526475357823, 0.1360784037227667, 0.17621448212648946]
2488 :	 [0.05133030499675535, 0.06346528228423103, 0.09795587280986373, 0.023296560674886436, 0.09558728098637248, 0.22618429591174563, 0.186145360155743, 0.15986372485399092, 0.052336145360155746, 0.04383517196625568]
2489 :	 [0.11556512728824235, 0.05315020622117475, 0.12076637071049798, 0.032101424246733984, 0.17952416749629208, 0.093033178244174, 0.10152583351957577, 0.15735793088035108, 0.009569475202665637, 0.13740628619029235]
2490 :	 [0.11467848008768725, 0.0765893313847278, 0.08679667519181586, 0.05665418341249543, 0.1395460358056266, 0.1669254658385093, 0.05859517720131531, 0.11840062111801242, 0.1031466934599927, 0.07866733649981732]
2491 :	 [0.1957626573456565, 0.04857075461582999, 0.15323912250981064, 0.0010078699633306887, 0.13809962901807732, 0.15218836446293396, 0.11648403491090001, 0.14322475500182275, 0.018441875924774302, 0.03298093624686381]
