1925 :	 [0.13911720924212026, 0.0914503915604168, 0.14573490388971588, 0.07978447996893405, 0.0958028606562682, 0.13696524496796325, 0.08924988673872242, 0.041939033072293054, 0.021907967121869133, 0.15804802278169697]
1926 :	 [0.19429781309820754, 0.022333081965311214, 0.028365914496200476, 0.006612912581936308, 0.1533441614942862, 0.08089216311851036, 0.056383780961772725, 0.2509136260803991, 0.08002204304193979, 0.12683450316143627]
1927 :	 [0.03642478769023796, 0.04111662322374506, 0.15548642058353654, 0.1643992264357185, 0.15567140334650634, 0.03131253678634491, 0.16742621710249728, 0.04004035987555705, 0.11223408727823089, 0.09588833767762549]
1928 :	 [0.1427189655611271, 0.22368722478173442, 0.09316058747168275, 0.028966324738463105, 0.17977957085040852, 0.18102680275918243, 0.08733168732659659, 0.029068139588158935, 0.019624812278870873, 0.014635884643775295]
1929 :	 [0.0352035203520352, 0.034509972736404076, 0.12787583106136702, 0.21495192997560625, 0.05502941598507677, 0.034294733821208206, 0.06732194958626297, 0.23771942411632468, 0.046611182857416174, 0.14648203950829866]
1930 :	 [0.1484272918363096, 0.15852065067131252, 0.12746416194822657, 0.062207661863010584, 0.10051697691593918, 0.0594807506580567, 0.15473327399776546, 0.05292858901282027, 0.1350389152953207, 0.0006817278012384722]
1931 :	 [0.19106758080313418, 0.11872673849167482, 0.0101077375122429, 0.0014495592556317337, 0.0972771792360431, 0.010675808031341822, 0.04940254652301665, 0.18544564152791382, 0.14280117531831538, 0.1930460333006856]
1932 :	 [0.1347358618354216, 0.09395106671181849, 0.0530181171689807, 0.12326447680325094, 0.1043642058923129, 0.01966220792414494, 0.004296478157805621, 0.20438960379275314, 0.11547578733491365, 0.14684219437859802]
1933 :	 [0.18609298771527655, 0.17753090773722055, 0.016340445541644624, 0.15652736142949508, 0.09359509394776544, 0.16646094163286898, 0.024745782636807146, 0.009659280158310312, 0.08373988518583828, 0.08530731401477301]
1934 :	 [0.06577590911847345, 0.035920033959289284, 0.07717652766267107, 0.1325220836449637, 0.03381779224191951, 0.0909825958642437, 0.15348385923066038, 0.12627600008085546, 0.19031351700996543, 0.09373168118695802]
1935 :	 [0.1139756047136655, 0.028385362828199298, 0.059396320033078355, 0.2013644821170147, 0.018606574322927436, 0.13913582799255736, 0.14488319206119496, 0.01873061815174695, 0.16379987595617118, 0.11172214182344428]
1936 :	 [0.1793661984561708, 0.00686949762279227, 0.14189128116130664, 0.051756241300142815, 0.12845960554621544, 0.13776958258763128, 0.13668492506824304, 0.020951967749516423, 0.029430374026067935, 0.16682032648191333]
1937 :	 [0.1412936948709572, 0.09617408980362263, 0.04513775454644452, 0.10882427674325747, 0.15962466877200623, 0.050800392028748774, 0.11811681004755163, 0.08896874659697267, 0.14951540890776435, 0.041544157682674505]
1938 :	 [0.12593108361940542, 0.09762614158948119, 0.1317766694734115, 0.058731135436232915, 0.15451130254550166, 0.041534425804780103, 0.08332793574713389, 0.09202344711445042, 0.10033033227540644, 0.11420752639419651]
1939 :	 [0.057865466101694914, 0.09565677966101695, 0.07979343220338983, 0.003548728813559322, 0.05007944915254237, 0.20982521186440678, 0.024708686440677967, 0.2136917372881356, 0.034375, 0.23045550847457627]
1940 :	 [0.10115015467597367, 0.09428095502498612, 0.029110811453954152, 0.05174902831760133, 0.11206472594590307, 0.10405330372015546, 0.15266121995716667, 0.0946141032759578, 0.11612596176727215, 0.1441897358610296]
1941 :	 [0.1690512923473593, 0.16450747088784157, 0.039119132658452564, 0.042585117399666084, 0.09383519665236596, 0.15332755669209797, 0.16945283936006086, 0.08770632119534205, 0.04140161041486146, 0.03901346239195215]
1942 :	 [0.09146930884485259, 0.13844248429192846, 0.13391130981150315, 0.10092435959400677, 0.05241058482358627, 0.04898199613339778, 0.1290478492025133, 0.1359352344127598, 0.10604458675688738, 0.06283228612856452]
1943 :	 [0.2043825561312608, 0.06325561312607944, 0.06342832469775475, 0.05565630397236615, 0.022258203799654576, 0.1217832469775475, 0.039227115716753025, 0.07074697754749568, 0.1836571675302245, 0.17560449050086355]
1944 :	 [0.020978854834877644, 0.07431693989071038, 0.2062247564742219, 0.08814445236398194, 0.00413399857448325, 0.212592064623426, 0.022594440484675696, 0.05970539320503682, 0.22421002613447374, 0.08709907341411262]
1945 :	 [0.14967563460676783, 0.03485223354308313, 0.1618709941360971, 0.14416239699207106, 0.030137733533342426, 0.09906294441955153, 0.08819232043014942, 0.09006253531004656, 0.033917126103134555, 0.16806608092575637]
1946 :	 [0.07589269530541962, 0.07837592894689142, 0.1772521297806779, 0.12553924234185246, 0.08499184339314846, 0.005347108936015951, 0.10570962479608483, 0.15579119086460033, 0.04903027007431575, 0.1420699655609933]
1947 :	 [0.11771833348867555, 0.05056389225463696, 0.030128623357256034, 0.09814521390623544, 0.09560536862708546, 0.1195125361170659, 0.08998974741355205, 0.1543713300400783, 0.10245596048093951, 0.14150899431447478]
1948 :	 [0.06765167820371125, 0.14094584375545344, 0.1480038004382138, 0.15824171562639366, 0.16095631435053226, 0.13780466523180734, 0.06674034863203614, 0.0461481783103562, 0.018808291160103154, 0.054699164291392786]
1949 :	 [0.12549059689288636, 0.01858135731807032, 0.05682747342600163, 0.12982420278004905, 0.0749591169255928, 0.18787816843826655, 0.045502861815208503, 0.09231398201144726, 0.2042927228127555, 0.064329517579722]
1950 :	 [0.1401776114053602, 0.16295647325873122, 0.17974194576082195, 0.020309824379753892, 0.05937636892198638, 0.08177691051730318, 0.10027477997690255, 0.15996973437935566, 0.06005336306797818, 0.035362988331806774]
1951 :	 [0.2190518584464723, 0.013576674827509459, 0.055975962608502114, 0.07923436456710438, 0.20881371021589137, 0.19269975517471621, 0.05018918317382595, 0.07963498775873581, 0.07126641442243489, 0.02955708880480748]
1952 :	 [0.16896569406697093, 0.14011247286463943, 0.0059996923234705915, 0.07473121036528041, 0.12561748970138284, 0.05965506042425175, 0.1313778780575355, 0.06633847836863067, 0.17002546877937882, 0.05717655504845905]
1953 :	 [0.08608260119878479, 0.153198127925117, 0.1577633631661056, 0.021397487478446508, 0.1473191559241317, 0.08675589128828311, 0.12866409393217834, 0.03428852943591428, 0.11754659660070613, 0.06698415305033253]
1954 :	 [0.08459620596205962, 0.1849539295392954, 0.14788075880758808, 0.07683468834688346, 0.015089430894308944, 0.149159891598916, 0.1670460704607046, 0.015956639566395665, 0.04971273712737127, 0.10876964769647697]
1955 :	 [0.14769452449567724, 0.04594324983373975, 0.06992167294760955, 0.10956550653956994, 0.03879405896696963, 0.07895514667848962, 0.1421894627946501, 0.12835291509643096, 0.06534027931722457, 0.17324318332963867]
1956 :	 [0.10847441277190951, 0.01651151947780511, 0.10488914612775126, 0.14590266724545412, 0.053971928809144844, 0.13746201707422948, 0.0110291162237335, 0.16051705011334588, 0.1356934998954967, 0.1255486422611296]
1957 :	 [0.018810883439704402, 0.16943626627674918, 0.03418364322551325, 0.07615246300065205, 0.06485012547175403, 0.15386591317749806, 0.1849078227192792, 0.055306368432492245, 0.07283289533482187, 0.1696536189215357]
1958 :	 [0.16422409125365484, 0.0682778038479587, 0.10534960112623182, 0.09847308955708768, 0.10134281485759665, 0.16781576002598997, 0.04889362162942642, 0.08244594448254702, 0.06344078258672346, 0.09973649063278345]
1959 :	 [0.15052990838871924, 0.018578870384151507, 0.04906464112499679, 0.16066617054581847, 0.05832841489389001, 0.21804511278195488, 0.0022068823936975544, 0.2117580641022351, 0.0672072673150453, 0.06361466806949113]
1960 :	 [0.07366721090367005, 0.10263008447504791, 0.13082984311776816, 0.011553205082700363, 0.1442109746574856, 0.11562078512103358, 0.05638177042663448, 0.13271101015120323, 0.1733868105345354, 0.0590083055299212]
1961 :	 [0.07433801675222913, 0.083136314509592, 0.09146176708997568, 0.10286071332072413, 0.16649216427992433, 0.12758376114563633, 0.06883274790597135, 0.1441164550121589, 0.08284922993785464, 0.05832883004593353]
1962 :	 [0.11820114523362456, 0.11581136233143495, 0.12420663863068543, 0.11708384413649695, 0.14535776912214274, 0.024875467481882654, 0.07208143883552397, 0.1289396502226843, 0.005865830759919927, 0.14757685324560452]
1963 :	 [0.15657899369740502, 0.1625470934122038, 0.09561283053413612, 0.09737333192493222, 0.002746382169641914, 0.07272631245378684, 0.15168479983099187, 0.07925777261364036, 0.10974965670222879, 0.07172282666103307]
1964 :	 [0.0038897388688639368, 0.25449264839353786, 0.049036641340144696, 0.12265643233150948, 0.10300028524751705, 0.08077691051007442, 0.1789798511526593, 0.14482794388403392, 0.04021989990405311, 0.022119648367606253]
1965 :	 [0.1292462376126307, 0.11639710252003661, 0.07102359422431377, 0.11480702205232811, 0.07417163232199933, 0.031062784086346187, 0.07315976293345754, 0.0976855495414465, 0.1552978590128652, 0.13714845569457607]
1966 :	 [0.144224620303757, 0.0635691446842526, 0.17158273381294964, 0.033093525179856115, 0.10193844924060752, 0.14464428457234213, 0.04904076738609113, 0.1262589928057554, 0.11025179856115108, 0.05539568345323741]
1967 :	 [0.12504798658396138, 0.08807306083688603, 0.1814195946901582, 0.001636595074050876, 0.1674378194896248, 0.00046471218152061906, 0.10106479704200594, 0.0500070717071101, 0.1991796819752288, 0.08566868041945326]
1968 :	 [0.14401501886383739, 0.09191833492788418, 0.16157914688521038, 0.02825062729028648, 0.09121432568550644, 0.13327436503781792, 0.09533007202556094, 0.11719046157734174, 0.007581637994837266, 0.12964600971171725]
1969 :	 [0.10306872473355384, 0.17262036016170526, 0.09057331863285557, 0.15163542815141492, 0.0749173098125689, 0.0844542447629548, 0.08491363469312753, 0.14869533259830944, 0.07341051084160236, 0.015711135611907387]
1970 :	 [0.03905405405405405, 0.2221081081081081, 0.05472972972972973, 0.16243243243243244, 0.003702702702702703, 0.003837837837837838, 0.028297297297297297, 0.22648648648648648, 0.05889189189189189, 0.20045945945945945]
1971 :	 [0.1359122739861746, 0.0892121321294274, 0.20418364819526694, 0.12668032694602688, 0.11188669473779018, 0.026119655040417914, 0.07374299160117989, 0.058611605232937784, 0.0645560784490329, 0.10909459368174551]
1972 :	 [0.1508794405743721, 0.02124536258574212, 0.10606667200469747, 0.06448341206928764, 0.04152987962740545, 0.13742760295726905, 0.05730376064269891, 0.10710758801078282, 0.1881122054074252, 0.12584407612031923]
1973 :	 [0.1368318620977271, 0.11525682908180997, 0.07227358031556266, 0.11760617223882672, 0.05752415374991312, 0.1043859039410579, 0.1322999930492806, 0.08051713352331967, 0.07415027455341627, 0.10915409744908598]
1974 :	 [0.0243263950964117, 0.09087281317839356, 0.04226790959009066, 0.10156748818797089, 0.11395415655727238, 0.15039586259736942, 0.14629357681011365, 0.14343634274039074, 0.10926126931426382, 0.07762418592772315]
1975 :	 [0.022382702890827225, 0.03554260109194527, 0.130489635220673, 0.07680595131925261, 0.044439127313858136, 0.005220455484741044, 0.18608748613316511, 0.16263894024753658, 0.19976942988275728, 0.13662367041524373]
1976 :	 [0.12610876014637892, 0.031640136740809906, 0.13881902926072617, 0.12693703597729017, 0.1336837191090764, 0.021309278195262262, 0.06308449919431351, 0.10854931253106034, 0.13094287908678826, 0.11892534975829405]
1977 :	 [0.09607871164474938, 0.05965313512483324, 0.21783876500857632, 0.21464646464646464, 0.1617829235753764, 0.050862397560510766, 0.04392986468458167, 0.01026777206022489, 0.0438822184105203, 0.10105774728416238]
1978 :	 [0.21079759817206015, 0.033848769860247624, 0.09516977522716404, 0.1011743450767841, 0.22588872947553004, 0.2170147191667995, 0.002470907062011797, 0.0790690259843775, 0.011902864126680483, 0.022663265848344757]
1979 :	 [0.0482184520551891, 0.0559380130771668, 0.011435319872108765, 0.010081516260045512, 0.2119422761183282, 0.23199009130973297, 0.015151078722239825, 0.1390097070599418, 0.042572802949563615, 0.2336607425756834]
1980 :	 [0.09762923938096806, 0.14909450115245307, 0.15997695093842607, 0.10393480408297662, 0.060289759631215016, 0.08939743167599605, 0.0002140270003292723, 0.15312808692788937, 0.12825156404346394, 0.05808363516628252]
1981 :	 [0.09134340313537018, 0.07695388488385399, 0.014790021741618035, 0.19298546744478773, 0.02855017736583133, 0.019309989701338827, 0.2611568829385513, 0.2514303696075066, 0.032326353129648704, 0.031153450051493305]
1982 :	 [0.11130083501655456, 0.0073298211273764655, 0.14072423630343794, 0.06492722237261313, 0.14507631759781772, 0.1701059908793703, 0.15209378839306165, 0.04366657643212627, 0.1119255356808196, 0.052849676196822355]
1983 :	 [0.2212713663277846, 0.05492123785051949, 0.0518601273600715, 0.012668975533459949, 0.1642944922355044, 0.1337951066919897, 0.015484303429784381, 0.07205898782258965, 0.06732208691766284, 0.20632331583063346]
1984 :	 [0.19871054072136732, 0.01115098432779839, 0.0032236481965817166, 0.1543296230967297, 0.04709770289722847, 0.1469294244064635, 0.1318857328224155, 0.12018733653670702, 0.002939804959146848, 0.18354520203556152]
1985 :	 [0.08332638425617078, 0.17459556370913942, 0.13461057371581053, 0.12925283522348233, 0.0011465977318212142, 0.10788442294863242, 0.006733655770513676, 0.18929286190793862, 0.1369871581054036, 0.03616994663108739]
1986 :	 [0.09105310998571614, 0.028385923905986234, 0.21155694065705752, 0.15247370471367355, 0.06466692637319829, 0.04721464744838333, 0.013296974418906635, 0.1662641215426568, 0.16745877158810543, 0.05762887936631606]
1987 :	 [0.05098229625756331, 0.0796855157989094, 0.10401882423246434, 0.02732128184059162, 0.09774408007768731, 0.18590797041906326, 0.17134160005975946, 0.07722043773810414, 0.18136998580712632, 0.02440800776873086]
1988 :	 [0.0826138340829257, 0.16220741275729622, 0.12424083253996913, 0.024309773152555728, 0.16076294277929154, 0.0756705295295624, 0.07355306785726011, 0.1391287219723581, 0.053494632480877186, 0.10401825284790388]
1989 :	 [0.19436733231843825, 0.03152144712098146, 0.008484821348616459, 0.13298110504164054, 0.11533984060177307, 0.03194680755798334, 0.18997940359989254, 0.08939285394465837, 0.050595504611802636, 0.15539088385421332]
1990 :	 [0.1464353877075346, 0.09618795074906683, 0.11714831016602767, 0.1589676896312936, 0.08083503639772324, 0.07404529869778911, 0.0705153106896144, 0.03580657692502576, 0.09465097032445488, 0.12540746871146993]
1991 :	 [0.13217250090220137, 0.05229159148321905, 0.14446048357993505, 0.16847708408516782, 0.1504150126308192, 0.05211115120894984, 0.1279501984843017, 0.013911945146156622, 0.0006676290147961025, 0.15754240346445328]
1992 :	 [0.16294532777825016, 0.12818637870929342, 0.08985630473599183, 0.04569339341892696, 0.013876371056882919, 0.1660913187654111, 0.07337811410594337, 0.059790834112745515, 0.1371992177535924, 0.12298273956296234]
1993 :	 [0.11209580166587206, 0.07015452786269176, 0.13140477325630312, 0.11962587991137785, 0.13899094147011806, 0.12796926269736658, 0.13514877864094008, 0.06929915584597694, 0.024118686372942198, 0.07119219227641137]
1994 :	 [0.14615642551764607, 0.17880794701986755, 0.027160700813144437, 0.12857322491407494, 0.1706765026406237, 0.10023891357196747, 0.07454522592002683, 0.004841143431972504, 0.10992120043591248, 0.05907871573476402]
1995 :	 [0.137209510991476, 0.05545087483176312, 0.03766711529834006, 0.041022880215343206, 0.09503813369223867, 0.015558546433378196, 0.16760879318079858, 0.17525347689546883, 0.1009421265141319, 0.17424854194706146]
1996 :	 [0.06729847434879072, 0.12092908597879974, 0.103481333369854, 0.16417869566408283, 0.02925306088909584, 0.03826453751129858, 0.13900682023610617, 0.05393190720096415, 0.1278588841107672, 0.15579720069024075]
1997 :	 [0.04320665348897923, 0.14832357438555924, 0.007701488084138291, 0.16982433894006638, 0.04244209898183717, 0.13584828254950956, 0.032540185730802224, 0.10556446499832171, 0.1800246149255958, 0.13452429791519038]
1998 :	 [0.09152618102455706, 0.09144025708442886, 0.05921877953635442, 0.0014263374061280953, 0.15103710195734735, 0.16645185681634617, 0.10101218401471018, 0.17007784708975615, 0.031585640391125776, 0.13622381467924594]
1999 :	 [0.0774191143581333, 0.09493812434769644, 0.11528999552706128, 0.045307141792157446, 0.02998732667362457, 0.16555464440137171, 0.16829431936782466, 0.13843745340688832, 0.034012971522290145, 0.13075890860295214]
2000 :	 [0.0686456927775016, 0.1344932888289184, 0.04194304381791066, 0.12801647610254954, 0.04810737873730559, 0.13768908458206094, 0.11378453234855479, 0.08390029117250196, 0.12051700873517505, 0.12290320289752148]
2001 :	 [0.1492934051144011, 0.032200538358008075, 0.1626514131897712, 0.1225942126514132, 0.09759421265141319, 0.16428331090174966, 0.01996971736204576, 0.04237886944818304, 0.0680349932705249, 0.1409993270524899]
2002 :	 [0.12883073541980383, 0.14519148589800984, 0.054149200276749014, 0.1285051483456107, 0.02374750722396321, 0.11185950917748565, 0.09999593016157259, 0.15949696797037158, 0.14262748768873876, 0.005596027837694843]
2003 :	 [0.20277176884493783, 0.1286519124254166, 0.08733686737822996, 0.020300948486937503, 0.10542705683790145, 0.01847053509877101, 0.1494282929612285, 0.04980150711959493, 0.22673354410820834, 0.01107756673877386]
2004 :	 [0.048897974053310124, 0.09652087676334271, 0.06298447651237629, 0.056629359023659655, 0.04916108401303406, 0.09927341172660852, 0.16818798194660892, 0.1570968851828614, 0.1751705154931288, 0.08607743528506952]
2005 :	 [0.1532418001525553, 0.038157894736842106, 0.04334477498093059, 0.16056445461479787, 0.060907704042715484, 0.05116323417238749, 0.15745614035087718, 0.1322463768115942, 0.016151792524790237, 0.18676582761250954]
2006 :	 [0.09731769541492452, 0.12318404081921905, 0.09864644603500815, 0.004818935582169938, 0.1340266458791014, 0.07678406916589894, 0.08585500673233648, 0.1655623272624194, 0.12049110622918291, 0.09331372687973921]
2007 :	 [0.11791697211588065, 0.17395672124025957, 0.088186581955418, 0.025630582932855476, 0.11930167521924466, 0.22103662675463603, 0.019060030952187015, 0.05639271266053053, 0.010507452960821048, 0.16801064320816703]
2008 :	 [0.1362115520075135, 0.05485442592157783, 0.07746830241840807, 0.1374002113172106, 0.08545139704155905, 0.08753521953510214, 0.05375381544963607, 0.14302066212725992, 0.09616400563512562, 0.1281404085466072]
2009 :	 [0.1239882377906448, 0.15145360293448934, 0.13230969775972354, 0.05950829114499651, 0.03267954042501592, 0.09956952738957771, 0.04131930760602662, 0.13024827962530694, 0.09315791069209083, 0.1357656046321278]
2010 :	 [0.04717473574318152, 0.03803993214145896, 0.06679281395449997, 0.0056766279524990216, 0.09274000608986907, 0.1495932837443995, 0.2107747183435556, 0.01950933054939319, 0.1536821958327896, 0.21601635564835356]
2011 :	 [0.1852418275664309, 0.0011709042248136113, 0.0875071688013764, 0.19415503727776715, 0.12815427260562035, 0.027791053335882242, 0.09116325750334545, 0.02000095584018352, 0.21434716115465494, 0.050468361689925446]
2012 :	 [0.15891964141681839, 0.051529048464037976, 0.057336436752471596, 0.001981886479386076, 0.21240753116862165, 0.06586315765215588, 0.11040951305510105, 0.09010669923720416, 0.19074505104509945, 0.06070103472910377]
2013 :	 [0.15280352719398008, 0.0967329833143783, 0.052378207425179554, 0.1450449467960802, 0.09433374359293938, 0.11228130306759936, 0.06840949101843052, 0.12611588016264977, 0.13778490971692087, 0.014115007711841961]
2014 :	 [0.09854351843703248, 0.05484907154800669, 0.1734137111678254, 0.21022177241925546, 0.1346255390301857, 0.0936152424535774, 0.07297808677285927, 0.026533485875209012, 0.09810349379565256, 0.03711607850039602]
2015 :	 [0.05871434758398812, 0.022355585802965622, 0.05644579182907464, 0.1153869949885541, 0.1658314256841758, 0.10827197921177999, 0.041803295592814864, 0.11561385056404545, 0.15477737218750645, 0.16079935655509497]
2016 :	 [0.17082654918111292, 0.009539316157456183, 0.010918494397088401, 0.1347380519107365, 0.08719471315008141, 0.18071065989847715, 0.11129202183698879, 0.15977396801072694, 0.07275165214059956, 0.06225457331673211]
2017 :	 [0.060071427043904106, 0.12433438121511516, 0.15551421056008213, 0.017493210153760614, 0.10577190393704156, 0.17341374222108166, 0.12886807382220225, 0.055644661149248306, 0.11372725134193024, 0.06516113855563396]
2018 :	 [0.2070696593785006, 0.044496535700950086, 0.06571796041986475, 0.16101730075094386, 0.061859519561880266, 0.09982159897108243, 0.1394432228353317, 0.12954818902211343, 0.0024063394598182798, 0.08861967389951458]
2019 :	 [0.1533987177854201, 0.037405001486010274, 0.10015709251475396, 0.10758714388825202, 0.057359996603405086, 0.1061435910499724, 0.10813909056171188, 0.14550163461130217, 0.16210249225151785, 0.022205239247654225]
2020 :	 [0.1614669726646822, 0.05966961303369765, 0.2197959508282397, 0.0936853825353905, 0.09345815628621418, 0.2075939012474721, 0.003317503237974051, 0.049558044945352084, 0.08900452180235861, 0.02244995341861892]
2021 :	 [0.11014221945396034, 0.08399697468523379, 0.09246489003574024, 0.1399652978600347, 0.13225371120107962, 0.14227877385772122, 0.027450282511011257, 0.1222879684418146, 0.08702228945143925, 0.062137592501964975]
2022 :	 [0.15567060489402185, 0.05690517279525643, 0.08214965263949732, 0.13281561131023498, 0.07292358068941103, 0.0642285056860923, 0.17677773352803222, 0.042767379087570244, 0.11000486747201203, 0.10575689189787159]
2023 :	 [0.061963163967351825, 0.1703346010854237, 0.06489038929960259, 0.05363018674415623, 0.0833084056236913, 0.0775821546087774, 0.10629887611640529, 0.18909448314174607, 0.0675825819409427, 0.12531515747190292]
2024 :	 [0.14010996036312492, 0.17675489067894132, 0.04914972509909219, 0.02812939521800281, 0.1150492264416315, 0.06799641989515408, 0.21347653752717044, 0.020202020202020204, 0.09558879938626774, 0.09354302518859481]
2025 :	 [0.23087063993408405, 0.267399066190607, 0.07269980774512497, 0.1487778082944246, 0.016039549574292777, 0.0636638286185114, 0.12285086514693766, 0.0379840703103543, 0.03518264213128262, 0.004531722054380665]
2026 :	 [0.038804917098586196, 0.00884643564625112, 0.08724322270766058, 0.10908794876665491, 0.23160836883666658, 0.05367561260210035, 0.028384575723860953, 0.2686222897614719, 0.00865648150660769, 0.16507014735013975]
2027 :	 [0.026688683230290694, 0.13440344072808263, 0.06635689873660766, 0.062132790599439346, 0.17076917169079528, 0.17960139779578357, 0.13486425252486464, 0.03738335701393956, 0.1820590607119542, 0.005740946968242387]
2028 :	 [0.03995768874785138, 0.22565119661509983, 0.08967341002247785, 0.10950680946714267, 0.06500066111331482, 0.12053417955837631, 0.1423773634801005, 0.02504297236546344, 0.08853629512098374, 0.09371942350918948]
2029 :	 [0.18611743286299498, 0.13755120619025946, 0.0027309968138370506, 0.05530268548020027, 0.04638142922166591, 0.15475648611743287, 0.04208010923987256, 0.10013654984069185, 0.1499089667728721, 0.12503413746017297]
2030 :	 [0.011381518755718207, 0.15985361390667888, 0.15302836230558098, 0.1532113449222324, 0.00393412625800549, 0.06801463860933211, 0.12746569075937786, 0.1433668801463861, 0.15613906678865508, 0.023604757548032936]
2031 :	 [0.12747970201724282, 0.08393320498870009, 0.09615384615384616, 0.16481124968611366, 0.16522976479450907, 0.1630116347200134, 0.032874361764459695, 0.07573030886415, 0.04346279400686365, 0.04731313300410145]
2032 :	 [0.1777404716312987, 0.07882380715053905, 0.06560344149201269, 0.07313170526978464, 0.1526637462948876, 0.17362222280513076, 0.0035674002570626655, 0.1316265771319151, 0.07027253888728589, 0.07294808908008289]
2033 :	 [0.07013509033648267, 0.11586275484833417, 0.12427482181335986, 0.16768191612796288, 0.09920437593237195, 0.035699486159456326, 0.014731476877175534, 0.12361180175700315, 0.15311619426487652, 0.09568208188297696]
2034 :	 [0.18166029056258362, 0.08571361513366348, 0.026709226183490975, 0.19001572511559134, 0.10721242988241368, 0.06339333912267937, 0.13516558312014457, 0.032670687915131315, 0.07923580632290468, 0.09822329664139695]
2035 :	 [0.11592797199848184, 0.18736558006156961, 0.04824357947117615, 0.11854257158520642, 0.025429089528950365, 0.10736726690001265, 0.13161556951882933, 0.023700080124826044, 0.10799983131615569, 0.1338084594947919]
2036 :	 [0.17023480046424427, 0.024497812695295062, 0.04922774752254263, 0.08254620123203285, 0.17850191947147576, 0.08677796625301312, 0.10965092402464066, 0.12238193018480492, 0.057673422015891436, 0.11850727613605928]
2037 :	 [0.2404292692316947, 0.06961187709040159, 0.1371544069876561, 0.035347337520152074, 0.00854207271589788, 0.1307057436415698, 0.14420462475035492, 0.10914603335017686, 0.07382275800668929, 0.05103587670540677]
2038 :	 [0.02337486009944407, 0.12784617360512265, 0.07278498431279012, 0.11159018769609012, 0.12821312588297892, 0.15967928370915363, 0.1575693081114801, 0.1013155239161147, 0.035612718565950496, 0.08201383410087518]
2039 :	 [0.14273571112848935, 0.0638026588691306, 0.1635952534765904, 0.091615381999932, 0.055013430349189076, 0.14183468770188024, 0.12056713474550339, 0.016218421678963653, 0.045697188126891296, 0.15892013192343002]
2040 :	 [0.21858629990414838, 0.16622456030850852, 0.06682864849200865, 0.20677202915672857, 0.08158534138784244, 0.03343661532288625, 0.03167562024921424, 0.05945030204409175, 0.1251643966920042, 0.01027618644256704]
2041 :	 [0.12008651954008034, 0.11429686610613281, 0.11839516010993836, 0.09658638130397307, 0.04874042511668754, 0.03411992388882564, 0.13636585405519686, 0.14028525427312202, 0.05657922555253785, 0.1345443900535055]
2042 :	 [0.21662310244294763, 0.07932039810998291, 0.03433195938473912, 0.03634261586407962, 0.022846084246506485, 0.06067155926409973, 0.12438423645320197, 0.07482155423745852, 0.1451442646023927, 0.20551422539459133]
2043 :	 [0.1289537231305174, 0.0997981077550374, 0.17918926408297375, 0.14779699932702586, 0.027136692925854085, 0.037765725822414, 0.16786746367918925, 0.14045366375044535, 0.047187363920668225, 0.02385099560587467]
2044 :	 [0.0524648584438725, 0.11149607338480828, 0.15691612222002244, 0.14959084009767043, 0.09570712070217119, 0.0087276446908203, 0.14884841285554015, 0.061126509602058995, 0.057166897644030885, 0.15795552035900481]
2045 :	 [0.03427506342439984, 0.12067031392920628, 0.07400376231814024, 0.05816060611290406, 0.10249728181143537, 0.08567040022090676, 0.1533403517249711, 0.13004159259962378, 0.15865592047356886, 0.08268470738484372]
2046 :	 [0.1992988834069073, 0.19336968752704925, 0.022656452869384575, 0.00880723621570155, 0.03345451397905306, 0.19196312646065958, 0.025880723621570154, 0.12827836925473904, 0.0021639401021379726, 0.19412706656279755]
2047 :	 [0.1334950920922025, 0.00778647843829271, 0.14066394617844932, 0.07479872063527077, 0.05062313885518915, 0.15266350501819786, 0.05402007279144149, 0.17743465313775228, 0.05163780743355024, 0.15687658541965369]
2048 :	 [0.02661018343341285, 0.05352883112610019, 0.19651229744180307, 0.025643662087686106, 0.123488525129555, 0.09301225631323518, 0.16519289298346632, 0.034486304186888216, 0.20313399687422884, 0.07839105042362425]
2049 :	 [0.14271293615724517, 0.0038473259180252933, 0.18939509370714613, 0.16105439585555387, 0.1523502971202194, 0.06814718878561633, 0.1012875209507847, 0.02529331098582965, 0.0783749809538321, 0.07753694956574737]
2050 :	 [0.11495152075480644, 0.06047459877201716, 0.025816087049285258, 0.21416210321693574, 0.09911575753265534, 0.06614038830808619, 0.12867742929616197, 0.1118222980821658, 0.05848327525306403, 0.12035654173482209]
2051 :	 [0.1002990888224247, 0.09065405392872876, 0.056525468920266164, 0.06167257888757506, 0.12390160209594027, 0.01843221812617375, 0.17864181215367136, 0.09012079478797153, 0.2021979550671211, 0.07755442721012729]
2052 :	 [0.16423704141262843, 0.016349866036581506, 0.13807725575409802, 0.04632813653720386, 0.05039978059534609, 0.13683255627518406, 0.14987025590177422, 0.167317145207907, 0.016624121853969324, 0.11396384042530748]
2053 :	 [0.09247341068407058, 0.050580130529369105, 0.14241902344694224, 0.1412557408750302, 0.1371313753927967, 0.08547860768672952, 0.008686850374667633, 0.07748670534203529, 0.12364031907179115, 0.14084783659656755]
2054 :	 [0.12836201402166986, 0.11975780752071383, 0.08291905672402804, 0.11378797535585299, 0.203781601869556, 0.024091778202676863, 0.18113448056086678, 0.1177607818143191, 0.01907796898236669, 0.009326534947949862]
