2489 :	 [0.4022901126051219, 0.10780633819546728, 0.14923742101012022, 0.22221694303226114, 0.1184491851570295]
2490 :	 [0.36, 0.05385474860335195, 0.3718808193668529, 0.15728119180633146, 0.05698324022346369]
2491 :	 [0.01845366379310345, 0.29022988505747127, 0.08647629310344827, 0.1804956896551724, 0.4243444683908046]
2492 :	 [0.1536672024363421, 0.3257761610692835, 0.08222654597749768, 0.1944420945774469, 0.24388799593942984]
2493 :	 [0.37301619848267376, 0.08968628255074841, 0.3468525733032602, 0.05101496821816691, 0.1394299774451507]
2494 :	 [0.2389172766192515, 0.04387055194954656, 0.4027068084518713, 0.1402200432721079, 0.17428531970722275]
2495 :	 [0.3545360150751836, 0.25516286582317427, 0.08337499519286236, 0.19343921855170557, 0.11348690535707419]
2496 :	 [0.10972245304969254, 0.018813362140601628, 0.3003822502908426, 0.3089247133122819, 0.26215722120658136]
2497 :	 [0.053455477168228564, 0.04429468955108631, 0.3370187076620687, 0.2245621424309431, 0.3406689831876733]
2498 :	 [0.03765690376569038, 0.5000565418975461, 0.02991066380187719, 0.0044102680085943684, 0.427965622526292]
2499 :	 [0.26799661546472275, 0.21901848476959127, 0.2966024472793543, 0.17931528247852122, 0.037067170007810464]
2500 :	 [0.1992098909942205, 0.19265003535981662, 0.18667544565561978, 0.23359426439388398, 0.18787036359645914]
2501 :	 [0.038425271098538424, 0.25525695426685524, 0.2611032531824611, 0.023055162659123055, 0.42215935879302213]
2502 :	 [0.31004912163849807, 0.018774456747981016, 0.33906419115810504, 0.16547331612688368, 0.16663891432853217]
2503 :	 [0.32711018711018713, 0.24644490644490644, 0.18365904365904365, 0.12528066528066528, 0.1175051975051975]
2504 :	 [0.18837558372248164, 0.16561040693795864, 0.29603068712474984, 0.11449299533022014, 0.23549032688458973]
2505 :	 [0.15147034664038114, 0.2622255079130387, 0.12113246810141833, 0.21061278133727615, 0.25455889600788567]
2506 :	 [0.35351679514318807, 0.3722490713743659, 0.1745816192035787, 0.04069976434876383, 0.058952749930103444]
2507 :	 [0.17501851394717355, 0.1432156669135193, 0.24471323952933433, 0.1449024932115527, 0.29215008639842016]
2508 :	 [0.36152298024397256, 0.08325461042428225, 0.07799728919374051, 0.08304924631371421, 0.3941758738242905]
2509 :	 [0.20451732673267325, 0.2534421410891089, 0.07735148514851485, 0.35976175742574257, 0.1049272896039604]
2510 :	 [0.17522805017103762, 0.12075256556442418, 0.19877423033067274, 0.2299600912200684, 0.27528506271379705]
2511 :	 [0.10319133980036553, 0.2401940109658372, 0.0937016729931112, 0.280261493040911, 0.28265148319977507]
2512 :	 [0.27903377537705215, 0.15871089126938367, 0.05868964889387916, 0.2767881528237186, 0.22677753163596637]
2513 :	 [0.22863994518670777, 0.23991092840013703, 0.027132579650565262, 0.16944158958547448, 0.33487495717711546]
2514 :	 [0.3356325803299419, 0.016554578375581996, 0.19859745933206874, 0.3664999712594125, 0.08271541070299476]
2515 :	 [0.044789201507581734, 0.16806906827942852, 0.14957489701113155, 0.38850907178543254, 0.24905776141642563]
2516 :	 [0.20749429781687848, 0.04652981427174976, 0.06823069403714566, 0.36884978820462694, 0.3088954056695992]
2517 :	 [0.19999220455254133, 0.040302463361396944, 0.08111163080760836, 0.356563766760212, 0.32202993451824136]
2518 :	 [0.1778493993554058, 0.2657486082625256, 0.14644008203926165, 0.293407559331966, 0.1165543510108409]
2519 :	 [0.12583278596227832, 0.06864033029933377, 0.2967533076850896, 0.2355728629070095, 0.2732007131462888]
2520 :	 [0.3494041805040047, 0.17941004102363742, 0.05040046884157062, 0.14256690759914045, 0.2782184020316468]
2521 :	 [0.1485065502183406, 0.2943231441048035, 0.3439650655021834, 0.02372052401746725, 0.18948471615720525]
2522 :	 [0.21751632712740032, 0.19421970952334536, 0.2037966663417487, 0.2217321376352471, 0.1627351593722585]
2523 :	 [0.459993837304848, 0.11591002465078061, 0.2879005751848809, 0.12669474116680363, 0.009500821692686935]
2524 :	 [0.25394259320356316, 0.2676674364896074, 0.16176179478719893, 0.21755196304849886, 0.09907621247113164]
2525 :	 [0.11718883752782058, 0.2455915083033727, 0.39937510700222567, 0.11962848827255607, 0.11821605889402499]
2526 :	 [0.156906193943231, 0.011923604516197108, 0.15421546903028385, 0.5074390629946185, 0.16951566951566951]
2527 :	 [0.06419489641682226, 0.358584511425269, 0.12905663732550904, 0.2085889570552147, 0.23957499777718502]
2528 :	 [0.2405572919425756, 0.21995020395189913, 0.41637972135402873, 0.08889124331196695, 0.03422153943952959]
2529 :	 [0.08709636994026485, 0.3352270353815949, 0.002589916036593007, 0.25556623083671, 0.3195204478048373]
2530 :	 [0.27661275990758843, 0.11492210177122208, 0.10369646347965168, 0.2813518156507316, 0.22341685919080623]
2531 :	 [0.02985261054209343, 0.6036097926555084, 0.027104671496377717, 0.13171371471396454, 0.20771921059205595]
2532 :	 [0.27668754349338903, 0.12414752957550453, 0.30796798886569243, 0.0019832985386221296, 0.2892136395267919]
2533 :	 [0.17825099989190357, 0.1332468561957266, 0.3485388966958527, 0.2849421684142255, 0.055021078802291644]
2534 :	 [0.08130509143533746, 0.0475814585800114, 0.4093759593036004, 0.052142261983072404, 0.4095952286979783]
2535 :	 [0.21260492637952388, 0.09013348011559102, 0.33184257602862255, 0.1494426861153158, 0.21597633136094674]
2536 :	 [0.2474521501367139, 0.2631121053939846, 0.0022371364653243847, 0.18276162068108376, 0.30443698732289337]
2537 :	 [0.19922765257027095, 0.20904026335781212, 0.37731071157255003, 0.20150671055963534, 0.012914661939731578]
2538 :	 [0.19155231719495505, 0.12849058697340682, 0.08096312460702002, 0.3008839738136628, 0.29810999741095534]
2539 :	 [0.18785455539607682, 0.02211058710956189, 0.2220627434898503, 0.2699405372155013, 0.29803157678900966]
2540 :	 [0.29977000608807414, 0.24413177298247987, 0.20892241087735913, 0.11459108435364947, 0.1325847256984374]
2541 :	 [0.1363704167785435, 0.23905844446433366, 0.04809212685342641, 0.28911960380679613, 0.28735940809690025]
2542 :	 [0.2949876331331079, 0.410882842865075, 0.11003987683610116, 0.1552167987481702, 0.028872848417545807]
2543 :	 [0.2871287128712871, 0.21082587300646233, 0.1665974980731606, 0.2645402264777376, 0.07090768957135235]
2544 :	 [0.40918086387885044, 0.04379624849423507, 0.063543279986233, 0.14889864050937876, 0.3345809671313027]
2545 :	 [0.16670796167822927, 0.31099273207796496, 0.2898909811694747, 0.09010571522960026, 0.14230260984473075]
2546 :	 [0.05697056256446878, 0.3448385305086091, 0.1843608664603666, 0.033444417995715306, 0.3803856224708403]
2547 :	 [0.12940900746064607, 0.06437248544978712, 0.1964376391547205, 0.3902972540135151, 0.2194836139213312]
2548 :	 [0.14267530664198103, 0.3006634266759238, 0.2576564066959809, 0.055581269767800666, 0.24342359021831367]
2549 :	 [0.2725563909774436, 0.25687168741525945, 0.20870824602489832, 0.13296561074818192, 0.1288980648342167]
2550 :	 [0.026524925172876457, 0.2814015894313139, 0.32103416245226546, 0.28940035091340693, 0.08163897203013727]
2551 :	 [0.08605538053390814, 0.1973138782954734, 0.04000165809981761, 0.40072127342065994, 0.27590780965014094]
2552 :	 [0.21807933194154488, 0.24935281837160753, 0.05849686847599165, 0.35423799582463467, 0.1198329853862213]
2553 :	 [0.3712146988771691, 0.3334467505954406, 0.0616422819553136, 0.07349438584552569, 0.16020188272655098]
2554 :	 [0.03594530735561839, 0.3667738311964984, 0.19103691366154085, 0.23228880195220203, 0.1739551458341403]
2555 :	 [0.3274571880846165, 0.30284933083896964, 0.05979277593898403, 0.06295869909339473, 0.2469420060440351]
2556 :	 [0.2923277882361981, 0.21791079180913597, 0.035806216143532216, 0.2769603134964847, 0.17699489031464904]
2557 :	 [0.022506540515356773, 0.23846898182991078, 0.23459843027631438, 0.15629143819660968, 0.3481346091818084]
2558 :	 [0.22573580150610542, 0.03255227865950617, 0.18241276889382257, 0.262368365785605, 0.29693078515496085]
2559 :	 [0.31936159285742505, 0.3353217714217991, 0.0301821198593608, 0.009718326551574289, 0.30541618930984077]
2560 :	 [0.328537351860967, 0.12384991102192268, 0.16712733330809132, 0.35644239142781414, 0.0240430123812048]
2561 :	 [0.1411546773695585, 0.5524544612534733, 0.00821241123803643, 0.19110836677987034, 0.10707008335906144]
2562 :	 [0.2090437123445712, 0.05633893090629406, 0.25695423663632866, 0.1934367388796308, 0.28422638123317523]
2563 :	 [0.3336903135270874, 0.12622327264670039, 0.3446582222386351, 0.005797850733040363, 0.18963034085453673]
2564 :	 [0.3819986826009222, 0.009504093347134658, 0.32544462218876447, 0.12750541074621247, 0.15554719111696622]
2565 :	 [0.19961270333075135, 0.0778853601859024, 0.30429899302866, 0.16603408210689388, 0.25216886134779243]
2566 :	 [0.2367231044273846, 0.15653591334525185, 0.13634451572194764, 0.25399621411294565, 0.2164002523924703]
2567 :	 [0.21664913292836055, 0.33084467370278614, 0.31581090711643534, 0.06678657481250212, 0.06990871143991584]
2568 :	 [0.14715763416143576, 0.0724073910352754, 0.2840597648306958, 0.25422155423923615, 0.2421536557333569]
2569 :	 [0.07830788608644895, 0.26561395963257656, 0.18325089858990506, 0.19206783201744954, 0.28075942367361983]
2570 :	 [0.32649234823147866, 0.026958548697679132, 0.12394851525286307, 0.17426776122428297, 0.34833282659369613]
2571 :	 [0.18742114559677012, 0.2386449659348978, 0.11840777188998233, 0.04939439818319455, 0.40613171839515516]
2572 :	 [0.17886628649246744, 0.1335432802791727, 0.32449570176185205, 0.00804323772235935, 0.35505149374414846]
2573 :	 [0.3318393206173755, 0.0792276066590281, 0.25753184606052437, 0.27087686189930577, 0.06052436476376626]
2574 :	 [0.16600467289719625, 0.24256230529595016, 0.18808411214953272, 0.015381619937694704, 0.3879672897196262]
2575 :	 [0.1357828743750496, 0.1373303706055075, 0.299182604555194, 0.3189032616459011, 0.10880088881834775]
2576 :	 [0.24667613924692988, 0.2138942454074901, 0.20897188673500458, 0.1343753171622856, 0.19608241144828986]
2577 :	 [0.10509174445316817, 0.17057780104103057, 0.22635144959143913, 0.22594434266771352, 0.27203466224664863]
2578 :	 [0.2269728972282033, 0.048668785672784445, 0.1894118049147271, 0.2686011141870877, 0.2663453979971974]
2579 :	 [0.07513895273517489, 0.24806719879643946, 0.2387061724267625, 0.1336453675456559, 0.30444230849596726]
2580 :	 [0.161345496009122, 0.37884834663626, 0.07076681870011403, 0.023517673888255416, 0.3655216647662486]
2581 :	 [0.008583186360964138, 0.25310601606897903, 0.3628061924358221, 0.3038604742308446, 0.07164413090339017]
2582 :	 [0.22555665452440113, 0.19713892842496322, 0.18570429160736254, 0.2025667623573686, 0.18903336308590452]
2583 :	 [0.30900827290368704, 0.22347053416402818, 0.10785415177203554, 0.31197017669288124, 0.04769686446736799]
2584 :	 [0.17530685370130364, 0.22310741785469237, 0.15647632842875658, 0.0840131127544408, 0.3610962872608066]
2585 :	 [0.3596372266485845, 0.028140362773351416, 0.13705712832683506, 0.4204949991523987, 0.05467028309883031]
2586 :	 [0.15855886719196072, 0.3458947128011876, 0.22216512504282288, 0.18139773895169578, 0.09198355601233299]
2587 :	 [0.10760089130973013, 0.05466699678138153, 0.40460510027234464, 0.010695716761574648, 0.42243129487496905]
2588 :	 [0.04419124358691889, 0.14805955116301028, 0.3086777249693116, 0.25992257089798876, 0.23914890938277045]
2589 :	 [0.14241371322677784, 0.10321982858466527, 0.19448691220755154, 0.3997220291869354, 0.16015751679406995]
2590 :	 [0.05341712490180676, 0.2501286670097787, 0.2681149605872633, 0.23322588509358833, 0.1951133624075629]
2591 :	 [0.06592707101936891, 0.16377193780121851, 0.3838319541693189, 0.2874874965899791, 0.09898154042011457]
2592 :	 [0.3101481248030255, 0.1923101166088875, 0.212102111566341, 0.2763945792625276, 0.009045067759218406]
2593 :	 [0.2584015694302286, 0.16048277038553393, 0.10691743432275674, 0.21490105765950188, 0.25929716820197884]
2594 :	 [0.3014782738539645, 0.019411676870240407, 0.2771763476183366, 0.33145438255935494, 0.07047931909810363]
2595 :	 [0.18625331630146408, 0.10395990960007861, 0.21548589957747863, 0.032278667583767316, 0.46202220693721135]
2596 :	 [0.12464016829052259, 0.2690987599645704, 0.27554805137289634, 0.27075952170062, 0.05995349867139061]
2597 :	 [0.18052175398146963, 0.026301182699286964, 0.15827676017249476, 0.23833311984970754, 0.3965671832970411]
2598 :	 [0.16687745684498376, 0.27964450521278417, 0.22744829943599384, 0.0950948555802427, 0.23093488292599557]
2599 :	 [0.1423058133854421, 0.03712750366389839, 0.250561797752809, 0.3714704445530044, 0.19853444064484613]
2600 :	 [0.37454095635702966, 0.19842282268352082, 0.1928949708144884, 0.16428930379991497, 0.0698519463450462]
2601 :	 [0.15362074649280247, 0.2768763048972565, 0.11116808908098605, 0.36460202922969853, 0.09373283029925644]
2602 :	 [0.07427319111050235, 0.3000376673629422, 0.20316405848714172, 0.15491559086395235, 0.2676094921754614]
2603 :	 [0.19218164794007492, 0.16076779026217228, 0.34288389513108614, 0.051685393258426963, 0.2524812734082397]
2604 :	 [0.01869949257658335, 0.3728152602894193, 0.19502912986280774, 0.024619432437511746, 0.3888366848336779]
2605 :	 [0.2783785416540808, 0.17987675949978857, 0.1342354860146197, 0.1557421615417145, 0.25176705128979643]
2606 :	 [0.03691754958389852, 0.09938776258386187, 0.22055211350221798, 0.3023059720643766, 0.34083660226564505]
2607 :	 [0.13110307414104883, 0.15195901145268234, 0.4837251356238698, 0.16401446654611213, 0.06919831223628692]
2608 :	 [0.1560217317840339, 0.21263874808287192, 0.20247471990433855, 0.24999350126075542, 0.17887129896800022]
2609 :	 [0.20666042871725077, 0.04699727798570943, 0.32396223205171826, 0.3858880571623001, 0.03649200408302144]
2610 :	 [0.15395466641018243, 0.30980090410695393, 0.2503927414959443, 0.2684428200442435, 0.017408867942675772]
2611 :	 [0.20432138851171852, 0.2816577129700691, 0.24281244465434795, 0.2311824783045044, 0.04002597555936006]
2612 :	 [0.4166988458403055, 0.04466469301068349, 0.34882224224481917, 0.12313897112455485, 0.06667524777963701]
2613 :	 [0.38500397772474143, 0.03659506762132061, 0.2606205250596659, 0.22462211614956246, 0.09315831344470962]
2614 :	 [0.3801586098903874, 0.06637369298378543, 0.07895135626610092, 0.22533717229883315, 0.24917916856089306]
2615 :	 [0.20302096412129514, 0.3319636266788418, 0.26633184948445765, 0.041699958147852226, 0.15698360156755317]
2616 :	 [0.035002929115407144, 0.33131956649091976, 0.3247290568248389, 0.252379906268307, 0.05656854130052724]
2617 :	 [0.07695295162006215, 0.23230137594318687, 0.04421881935197514, 0.19917887261429207, 0.4473479804704838]
2618 :	 [0.10336439160967549, 0.3763253316197733, 0.058796530040850045, 0.36411621609216505, 0.09739753063753614]
2619 :	 [0.1907274430221667, 0.2384639400561973, 0.2091476740555729, 0.27071495472994067, 0.09094598813612238]
2620 :	 [0.16103033094282518, 0.3274557536680045, 0.1427396539246003, 0.08382130403316007, 0.28495295743140997]
2621 :	 [0.3236864391177878, 0.19606760189992267, 0.2744210022460326, 0.1981295334879782, 0.007695423248278655]
2622 :	 [0.1826324535954708, 0.22127707517674564, 0.2652451905472777, 0.0816269047686111, 0.24921837591189477]
2623 :	 [0.16411854639538986, 0.18958014818299423, 0.22327413853933906, 0.19093261201928732, 0.23209455486298952]
2624 :	 [0.22552554218204005, 0.2204503854900438, 0.24427311553608075, 0.25924898774197125, 0.05050196904986411]
2625 :	 [0.157353672691096, 0.2824407229315205, 0.3271099320179075, 0.037672027856076935, 0.1954236445033991]
2626 :	 [0.20464799246973286, 0.2795611671914051, 0.19536499074945632, 0.06637670810477458, 0.2540491414846311]
2627 :	 [0.33961317221943405, 0.07860093425471953, 0.34019225572327527, 0.09072308226846311, 0.15087055553410803]
2628 :	 [0.03188563387488806, 0.30785467570679287, 0.18411794806191634, 0.30414481258794934, 0.17199692976845338]
2629 :	 [0.28451749734888654, 0.21951219512195122, 0.0025097207493814068, 0.3064333686815129, 0.18702721809826794]
2630 :	 [0.44881368749409206, 0.19732488893090083, 0.17340958502694018, 0.07472350883826448, 0.10572832970980243]
2631 :	 [0.2768949514836169, 0.002296910889232644, 0.2922701917217457, 0.2004406318848732, 0.22809731402053157]
2632 :	 [0.14388899448773998, 0.06072989925869607, 0.19416460748907052, 0.012830260406766774, 0.5883862383577266]
2633 :	 [0.3175100974103112, 0.08738417676407698, 0.11812782133523403, 0.17158469945355193, 0.3053932050368259]
2634 :	 [0.23207670516452386, 0.07256482893876662, 0.006319459577249945, 0.6400087164959686, 0.049030289823490954]
2635 :	 [0.3051866028708134, 0.007502392344497608, 0.09688038277511962, 0.2673684210526316, 0.3230622009569378]
2636 :	 [0.3183114072751005, 0.21650121938652836, 0.3269329852643149, 0.09662350152852678, 0.04163088654552949]
2637 :	 [0.11270740590853905, 0.12936732766761094, 0.2766761095372993, 0.26217455820855257, 0.2190745986779981]
2638 :	 [0.40597940809029426, 0.19157368715805798, 0.07982595959160815, 0.16710463964158015, 0.1555163055184595]
2639 :	 [0.28977047097132874, 0.36581685330791835, 0.16750059566356923, 0.10590898260662378, 0.07100309745055992]
2640 :	 [0.19381030210365371, 0.26137501977118155, 0.08875942426319397, 0.1997943797121316, 0.25626087414983917]
2641 :	 [0.48038512752227797, 0.07031650107548909, 0.08132746082146881, 0.006657789613848202, 0.3613131209669159]
2642 :	 [0.38843108741315235, 0.12274465449453331, 0.06931652932622395, 0.13427047988366456, 0.2852372488824258]
2643 :	 [0.24157688738247993, 0.13501190332082477, 0.383771133438244, 0.09224064883186055, 0.1473994270265908]
2644 :	 [0.38151581686590225, 0.13893632593315441, 0.08534601935431406, 0.09864194518988371, 0.29555989265674554]
2645 :	 [0.048974869850247446, 0.15990744906484994, 0.2039012790025066, 0.31544443730316857, 0.27177196477922744]
2646 :	 [0.3732034683454092, 0.1676762877618086, 0.18846260442649562, 0.2600467197212654, 0.010610919745021182]
2647 :	 [0.2804652807796597, 0.06484064919243919, 0.32707195347192203, 0.010492395960231068, 0.317129720595748]
2648 :	 [0.21507419175210454, 0.32090798912509416, 0.3093124570080907, 0.13442955878017623, 0.020275803334534378]
2649 :	 [0.25983201861415356, 0.10989728165257363, 0.08770784858975086, 0.2806878156744793, 0.2618750354690426]
2650 :	 [0.3287504896200548, 0.10932236584410497, 0.3007442224833529, 0.09056012534273404, 0.17062279670975322]
2651 :	 [0.18818920965140393, 0.16485071924684816, 0.24842819052635043, 0.09164225287204977, 0.3068896277033477]
2652 :	 [0.14176256723055197, 0.21700069108500344, 0.19969351882455455, 0.19533667858537904, 0.24620654427451097]
2653 :	 [0.21034329384173708, 0.3914924588573046, 0.040758562128502686, 0.04083943229145607, 0.31656625288099954]
2654 :	 [0.16242567331234697, 0.3669989506820567, 0.011061559986009094, 0.2944211262679258, 0.16509268975166141]
2655 :	 [0.15470636663007684, 0.30358122941822174, 0.1338501646542261, 0.3034097145993414, 0.10445252469813392]
2656 :	 [0.1561024688491603, 0.09968268709852178, 0.2895673709465212, 0.2908056651961922, 0.1638418079096045]
2657 :	 [0.2796640246066485, 0.14462321069442802, 0.2219330415237194, 0.18803974920146693, 0.16573997397373713]
2658 :	 [0.3097885402455662, 0.30167121418826737, 0.09798772169167803, 0.07489768076398363, 0.21565484311050478]
2659 :	 [0.24214977856215245, 0.1428190869434917, 0.13166394725450367, 0.16616163297925476, 0.3172055542605974]
2660 :	 [0.23175602787253272, 0.26475990553660456, 0.2348756523513805, 0.10848712790460363, 0.16012128633487857]
2661 :	 [0.30951766830023214, 0.20438483363425328, 0.026618519473819963, 0.14046943513025537, 0.3190095434614393]
2662 :	 [0.18626304426052537, 0.18064051817200433, 0.022759985606333213, 0.2769431450161929, 0.33339330694494423]
2663 :	 [0.34619052159816915, 0.0482978926289692, 0.16754076475636503, 0.24897492133117194, 0.18899589968532468]
2664 :	 [0.059362339263695614, 0.27549762198344196, 0.313228818037696, 0.3355645587458165, 0.01634666196935001]
2665 :	 [0.13722193481634765, 0.03892912571132954, 0.13314795654423175, 0.10437144335230213, 0.5863295395757889]
2666 :	 [0.3187545558679579, 0.058158908674372595, 0.038061022597105074, 0.2517442465896074, 0.333281266270957]
2667 :	 [0.17764862663803954, 0.26327089657214775, 0.1257496113126527, 0.2546087214037166, 0.1787221440734434]
2668 :	 [0.22219511004831388, 0.20628568639890685, 0.08393929042018447, 0.12273681128300229, 0.3648431018495925]
2669 :	 [0.21067593177511054, 0.16881065870326767, 0.13492792741055534, 0.23824154367426637, 0.24734393843680008]
2670 :	 [0.25681127884310256, 0.13454825694727776, 0.44920440636474906, 0.0784260392583526, 0.08101001858651798]
2671 :	 [0.13627952062037363, 0.03899365526965104, 0.37187169545294324, 0.14548819175185054, 0.3073669369051815]
2672 :	 [0.016861345975270024, 0.10180343091735497, 0.3291627975172279, 0.2111822491569327, 0.3409901764332144]
2673 :	 [0.09678234501347709, 0.08629548517520215, 0.06359501347708894, 0.42019036388140163, 0.3331367924528302]
2674 :	 [0.1716870236018, 0.013316190651115806, 0.3495270456423914, 0.3763890164386078, 0.08908072366608503]
2675 :	 [0.32101992877169055, 0.10055315602030765, 0.26426460559218007, 0.12692278548154884, 0.18723952413427294]
2676 :	 [0.023092493906721197, 0.3847647374726319, 0.2298508695831784, 0.2716156483661751, 0.09067625067129342]
2677 :	 [0.20271053775909553, 0.05428322945354399, 0.34414407885200754, 0.06095086244383244, 0.3379112914915205]
2678 :	 [0.29851059366477867, 0.22580239144115796, 0.04820641913152927, 0.26226138032305435, 0.16521921543947976]
2679 :	 [0.29577553593947037, 0.20025220680958386, 0.19940100882723832, 0.15245901639344261, 0.1521122320302648]
2680 :	 [0.11135203505443375, 0.21168179970185663, 0.30821701224194786, 0.21362424899489543, 0.15512490400686632]
2681 :	 [0.027526935293018622, 0.3463909821261755, 0.09646882979385937, 0.34383757862614434, 0.18577567416080215]
2682 :	 [0.15777126099706745, 0.1212316715542522, 0.01096774193548387, 0.3832844574780059, 0.3267448680351906]
2683 :	 [0.08095682302771855, 0.28005063965884863, 0.11154051172707889, 0.013526119402985074, 0.5139259061833689]
2684 :	 [0.20706104616837878, 0.17683315621679066, 0.22038021017829731, 0.16285275711418112, 0.23287283032235212]
2685 :	 [0.36775315401975656, 0.03507343963890636, 0.27522290872766286, 0.2331939768396907, 0.0887565207739835]
2686 :	 [0.23756821854324828, 0.05814201652489405, 0.2499466447147779, 0.2436049879569499, 0.21073813226012988]
2687 :	 [0.20670614596670936, 0.06698143405889885, 0.14788732394366197, 0.3575944302176697, 0.22083066581306018]
2688 :	 [0.25348829982286586, 0.17884334503868982, 0.2854346002051027, 0.22045433357158395, 0.061779421361757667]
2689 :	 [0.2190895154302473, 0.11224421782310205, 0.2582150236619343, 0.15296940611877624, 0.2574818369659401]
2690 :	 [0.16091874741343634, 0.3175610429024693, 0.2033039039867568, 0.24534418540488342, 0.07287212029245413]
2691 :	 [0.058591331269349844, 0.2904798761609907, 0.12027863777089784, 0.16938854489164087, 0.36126160990712075]
2692 :	 [0.09612724757952974, 0.4535056920949037, 0.172943930205341, 0.19571230982019364, 0.08171082030003192]
2693 :	 [0.07425041092784673, 0.4833645071699824, 0.03973247180184776, 0.20716431445899222, 0.19548829564133083]
2694 :	 [0.24116681633790604, 0.22921376149629952, 0.07447434428513919, 0.29904313628340506, 0.1561019415972502]
2695 :	 [0.36410590101264795, 0.13046484200252145, 0.029566066127130017, 0.19968278498515596, 0.2761804058725446]
2696 :	 [0.2144554570219672, 0.1889816263838173, 0.14982901524372572, 0.18776444676288181, 0.25896945458760795]
2697 :	 [0.2692922596997465, 0.32817313316435953, 0.06870735036069409, 0.14369272762721777, 0.19013452914798207]
2698 :	 [0.4053384700055036, 0.27375710878737847, 0.10965877820583379, 0.16859291873050816, 0.042652724270776]
2699 :	 [0.09466345957845815, 0.21362468914346283, 0.32659301235272536, 0.15279872803620204, 0.21232011088915162]
2700 :	 [0.06366268692237516, 0.11062631391059458, 0.3298956804569434, 0.18313434611875767, 0.3126809725913292]
2701 :	 [0.2625325177529354, 0.29557758560078745, 0.2606693383955565, 0.17759966251845602, 0.0036208957322646416]
2702 :	 [0.07091753483117862, 0.27630643069327643, 0.061587381281117945, 0.19154010292456383, 0.3996485502698632]
2703 :	 [0.29191395931249786, 0.08710418882294418, 0.2811417201276202, 0.3340423342138667, 0.005797797523071117]
2704 :	 [0.0451875969935794, 0.2577366643337492, 0.22289504914341357, 0.17076955847001188, 0.30341113105924594]
2705 :	 [0.08583291296418455, 0.13988591828023747, 0.3571068255015327, 0.3609871561057002, 0.05618718714834504]
2706 :	 [0.24650454110898662, 0.27291467495219884, 0.2749163479923518, 0.19362452198852773, 0.012039913957934991]
2707 :	 [0.4343306724860736, 0.12260954459312008, 0.05007752828346638, 0.13306150577155, 0.2599207488657899]
2708 :	 [0.022571934857817905, 0.3570584760779681, 0.030292802295164966, 0.41000759429584, 0.18006919247320902]
2709 :	 [0.009408812921436412, 0.23318174690293242, 0.3339083163451989, 0.08483612984161831, 0.33866499398881394]
2710 :	 [0.11775056306306306, 0.6125422297297297, 0.15920608108108109, 0.0003519144144144144, 0.11014921171171171]
2711 :	 [0.1330911492734478, 0.15785997357992074, 0.17470277410832233, 0.39580581241743723, 0.13854029062087186]
2712 :	 [0.46781601073977247, 0.05058998092277256, 0.00911467533385148, 0.013566028403871971, 0.4589133045997315]
2713 :	 [0.26401209677419357, 0.2810819892473118, 0.09976478494623656, 0.15369623655913978, 0.20144489247311828]
2714 :	 [0.08890824162774127, 0.17975615549045998, 0.3941493151769456, 0.25318660438603435, 0.08399968331881878]
2715 :	 [0.22383317671275788, 0.16874748288360855, 0.1598424844498143, 0.13966080458227056, 0.30791605137154876]
2716 :	 [0.3414683036832874, 0.10648960160360812, 0.010774242044600351, 0.27902781257830117, 0.26224004009020296]
2717 :	 [0.18949375866851595, 0.2730235783633842, 0.020041608876560334, 0.19961858529819695, 0.3178224687933426]
2718 :	 [0.4664022175492258, 0.10069776333397056, 0.018925635633722043, 0.11513095010514242, 0.2988434333779392]
2719 :	 [0.40469683635184583, 0.43512900088007783, 0.07925332345175784, 0.005604706100328871, 0.07531613321598962]
2720 :	 [0.18770346944470281, 0.22428921340650482, 0.1784020091154311, 0.1865872942051902, 0.22301801382817102]
2721 :	 [0.35046302960510534, 0.15680629528333573, 0.10455352430305648, 0.3820354109687635, 0.006141739839738976]
2722 :	 [0.008872627486851132, 0.27377086668191175, 0.05680310999313972, 0.38554767893894354, 0.2750057168991539]
2723 :	 [0.09010550327915598, 0.15258768177929855, 0.19396920444824636, 0.2631522668947819, 0.30018534359851723]
2724 :	 [0.24763468268026095, 0.1531947984620037, 0.12558862919600813, 0.04739275068043375, 0.42618913898129346]
2725 :	 [0.1875628000446578, 0.017695657028022775, 0.3810985821145473, 0.050909902869264265, 0.36273305794350785]
2726 :	 [0.26524865490018606, 0.10760798511590486, 0.04490370593855282, 0.15497561220898073, 0.4272640418363755]
2727 :	 [0.08656383571826798, 0.32733692622189187, 0.07336926221891842, 0.20765656941089017, 0.3050734064300316]
2728 :	 [0.054862584752342014, 0.187878474199058, 0.21686248123803115, 0.3938201956420475, 0.1465762641685213]
2729 :	 [0.1494685747761319, 0.2640388317013976, 0.020838563896560382, 0.23307389739727175, 0.33258013222863836]
2730 :	 [0.3176890534108937, 0.026969857218402962, 0.21099947117927023, 0.34386567953463776, 0.10047593865679534]
2731 :	 [0.42641395127439524, 0.2344973819723917, 0.13103119996538146, 0.006534250724825825, 0.20152321606300574]
2732 :	 [0.21701280935207065, 0.39742154790034406, 0.10309662977241636, 0.02706960162500518, 0.25539941135016375]
2733 :	 [0.08959406552647847, 0.13900679991757675, 0.1372347001854523, 0.39451885431691736, 0.2396455800535751]
2734 :	 [0.18891067789441304, 0.21551889875802668, 0.17091552274387664, 0.07078863382935363, 0.35386626677433]
