1364 :	 [0.010372360271621521, 0.16277392234410368, 0.08790388776956944, 0.05658781682958983, 0.0270626570156456, 0.18409073949705246, 0.15625699574658608, 0.02733626843767878, 0.248314802377932, 0.03930054971022063]
1365 :	 [0.04015949871831387, 0.13507922469232037, 0.017343986568528983, 0.0705452037955898, 0.129008079869283, 0.13705796819019922, 0.14441829438306675, 0.11085460732434904, 0.12197754425939529, 0.09355559219895367]
1366 :	 [0.1369514930604234, 0.16039885041357071, 0.09363171176223188, 0.06648675171736997, 0.030509603252488433, 0.11031473433338007, 0.15633323987102202, 0.07959484088041498, 0.006904528248983598, 0.15887424646011497]
1367 :	 [0.12477135041702328, 0.11473594119720082, 0.16372149222171878, 0.09587339945291916, 0.04586416956149625, 0.11114467435264898, 0.10523754384198426, 0.057678430582825686, 0.042877041064626024, 0.13809595730755678]
1368 :	 [0.11899306822327618, 0.13701568770521708, 0.12210142283838016, 0.09714702663261583, 0.07477562933236045, 0.09082816490331995, 0.05635899306822328, 0.0831229478292594, 0.0780299160890186, 0.14162714337832907]
1369 :	 [0.09052895178246592, 0.13206076212525691, 0.0858749320796617, 0.17274209171017504, 0.04906801483616433, 0.05261168466063455, 0.1941458574499752, 0.036216305606085665, 0.05518675139974958, 0.1315646483498311]
1370 :	 [0.18376799689689005, 0.05092751043877062, 0.204782440048372, 0.037146051520752045, 0.006662559609373217, 0.21217514317658065, 0.0069591804139001075, 0.09005863965135646, 0.02480206265544071, 0.18271841558856414]
1371 :	 [0.06312813605482454, 0.13641005905774042, 0.11687215997394947, 0.08127469990083036, 0.10625952842616303, 0.09740826808365773, 0.039238613993280144, 0.14342594100146533, 0.13275410369887952, 0.08322848980920945]
1372 :	 [0.11478351903088312, 0.1194384206984222, 0.11149330741045389, 0.1214387198085695, 0.11915800493531743, 0.05785911912061617, 0.14278770657294548, 0.05866297764151649, 0.07601136618559784, 0.07836685859567785]
1373 :	 [0.07696166548221228, 0.18051084820868693, 0.07620918857907279, 0.09144684586764767, 0.007441160486601731, 0.032084779064420386, 0.108544793277873, 0.1594205927845826, 0.06895614731825593, 0.1984239789306467]
1374 :	 [0.14223257211538462, 0.1372295673076923, 0.05389122596153846, 0.009420072115384615, 0.14076021634615385, 0.12955228365384616, 0.11609074519230769, 0.06847956730769231, 0.14098557692307692, 0.061358173076923074]
1375 :	 [0.1500281214848144, 0.11254619958219508, 0.08360115699823237, 0.011007552627350153, 0.08836172264181263, 0.162843483850233, 0.1492849108147196, 0.07068536075847662, 0.06188735336654347, 0.10975413787562269]
1376 :	 [0.14994294548533146, 0.020208341001950895, 0.09890676188022234, 0.028600876062870394, 0.0641955313431737, 0.03697500644163875, 0.17155004233076895, 0.14563624986196488, 0.1764088784186697, 0.10757536717340892]
1377 :	 [0.13343349586120876, 0.24866764939335526, 0.056922553577503116, 0.17530332237215104, 0.23596779680235855, 0.014258986279623541, 0.012756548361492233, 0.05649733529878671, 0.022621612427712892, 0.04357069962580792]
1378 :	 [0.12370336746187859, 0.09537499369546577, 0.07504917536692389, 0.1128763806929944, 0.06232242228610817, 0.13996065970646088, 0.16548141423311646, 0.15764697970780586, 0.02750458129486727, 0.04008002555437871]
1379 :	 [0.11879639669697223, 0.15138877304195514, 0.14909500375344065, 0.030090082575694385, 0.04506214029527066, 0.17574443239636334, 0.10997581116023021, 0.016598548669613813, 0.19853615814496622, 0.004712653265493369]
1380 :	 [0.11719933280929466, 0.1637109607162714, 0.032228378611553136, 0.04156521405701796, 0.038037539063248915, 0.17799421001169502, 0.13721505396959296, 0.13401330546981347, 0.06372821564830614, 0.09430778964320635]
1381 :	 [0.09174526463481175, 0.09201028918855718, 0.011957284277808091, 0.07431600280614234, 0.10803647985033908, 0.1524826564814093, 0.06705121209759139, 0.09561150518356848, 0.1523891184036168, 0.15440018707615558]
1382 :	 [0.0009453072248480756, 0.014557731262660365, 0.04964213369345037, 0.037677245104659016, 0.17318028359216744, 0.23138419986495612, 0.02989871708305199, 0.016988521269412558, 0.1827413909520594, 0.2629844699527346]
1383 :	 [0.11968341517006345, 0.026389542835362437, 0.04775677675388444, 0.12517656554785767, 0.12952624380619268, 0.01609829376022959, 0.13488486805228583, 0.11145490011434721, 0.07820452456222955, 0.21082486939754713]
1384 :	 [0.08437981469365358, 0.06407631751123868, 0.10362803655473712, 0.13615162195816888, 0.10020894451362361, 0.0939617146113421, 0.044891412169435006, 0.1258732403284017, 0.16409531246702264, 0.0827335851923767]
1385 :	 [0.13294071337733906, 0.08637134378974141, 0.016078241385575003, 0.10808151153636529, 0.08727971900926543, 0.14017743595954701, 0.1258402470780597, 0.036138194150063585, 0.14894325682795373, 0.11814933688608975]
1386 :	 [0.08934615591253425, 0.0076290764519421905, 0.1846827486165583, 0.05138881426959652, 0.11701498952345135, 0.2685220007521625, 0.1897061193789287, 0.038333422876484176, 0.02624509751249127, 0.027131574705850748]
1387 :	 [0.23171305001880407, 0.052886423467468975, 0.1349191425347875, 0.0038783377209477246, 0.10196502444528018, 0.032484016547574275, 0.03786667920270778, 0.21845618653629184, 0.10069575028206093, 0.08513538924407672]
1388 :	 [0.03527511868627909, 0.01840610164215114, 0.10422990115962331, 0.16073235271227332, 0.0596933613510779, 0.1467623939606195, 0.1867460502762861, 0.079928399097206, 0.10652579967312631, 0.1017005214413573]
1389 :	 [0.013749722489454599, 0.10114704358765633, 0.08687930141345371, 0.09747650410715607, 0.0913786723895508, 0.1385480648264634, 0.12478354177458743, 0.10509879375416266, 0.12290387034707319, 0.11803448531044179]
1390 :	 [0.047515598555081216, 0.058706140904842496, 0.11473463510748479, 0.12832495516204814, 0.01700053047717685, 0.025740773486245486, 0.17053578194861949, 0.15169121176143682, 0.17053578194861949, 0.11521459064844519]
1391 :	 [0.12113658210730403, 0.11468465386056666, 0.13454551379181126, 0.10648940156736236, 0.08548804926927024, 0.02285872558124379, 0.1346432702803982, 0.07449044430324063, 0.1071899897355687, 0.09847336950323411]
1392 :	 [0.17100146555935516, 0.11210552027357108, 0.13432340009770397, 0.06915486077186125, 0.02256961406936981, 0.11001465559355154, 0.0625305324865657, 0.14118221787982413, 0.14036150464093797, 0.036756228627259406]
1393 :	 [0.08725758419485267, 0.12853787860445973, 0.21456068566447958, 0.010531922620632884, 0.09222090405055323, 0.23576979880396098, 0.02689877248626008, 0.16877708641018813, 0.018061642011476163, 0.017383725153136576]
1394 :	 [0.09253594371367391, 0.03675217410304593, 0.09157453131145392, 0.1309705895206048, 0.013372372503605297, 0.10232486999082288, 0.1603592186339204, 0.08628676309924398, 0.1952759690600009, 0.09054756806362801]
1395 :	 [0.16647183846971308, 0.09290648246546228, 0.04744952178533475, 0.03610520722635494, 0.07688629117959618, 0.11384165781083953, 0.12287460148777896, 0.08862911795961743, 0.23931987247608927, 0.015515409139213603]
1396 :	 [0.1209024962274785, 0.08205006999618203, 0.10041270476155846, 0.1282293693071287, 0.06730541970437975, 0.1299747286511645, 0.0925222260603967, 0.023816882715488246, 0.15066450920858862, 0.10412159336763449]
1397 :	 [0.11855744660334602, 0.1305626536811147, 0.09282741108593286, 0.053388618356556256, 0.14756601256770005, 0.05412789482988605, 0.011217716921395626, 0.09925590215836588, 0.14930170515725696, 0.1431946386384456]
1398 :	 [0.01826943444185554, 0.06817058532796724, 0.07775541904963637, 0.14096589705570853, 0.0564146014262515, 0.0930240768198828, 0.05899173903833933, 0.14663206947680577, 0.1755277836616536, 0.1642483937018993]
1399 :	 [0.055645357720156774, 0.05121675782201457, 0.21742211199929143, 0.0029228759327738535, 0.029428046323154936, 0.09984278470361595, 0.15046168153938133, 0.13664444985717766, 0.1528309824848874, 0.1035849516175461]
1400 :	 [0.1311441707472059, 0.052237132284229805, 0.060161477217508315, 0.08492505513400367, 0.084850297162935, 0.1452360482936493, 0.02685680110641797, 0.10215676746533099, 0.1464695548162823, 0.16596269577243675]
1401 :	 [0.12125249833444371, 0.019616551928344068, 0.08416611148123473, 0.13710859427048636, 0.002901769190909764, 0.1357761492338441, 0.12960248723073506, 0.13869272336960545, 0.13173439928936265, 0.09914871567103413]
1402 :	 [0.038176229131003, 0.004399285806320982, 0.1773703683251422, 0.007712555451248919, 0.06702008209545898, 0.08938465219872255, 0.13080052276032175, 0.1343530841018278, 0.1800577981482504, 0.1707254219817034]
1403 :	 [0.061447933246515214, 0.041045675975498, 0.008320069454492837, 0.077485168571842, 0.195340761105484, 0.16944002315149762, 0.18241450827183717, 0.18444026431293106, 0.017001881059181014, 0.06306371485072107]
1404 :	 [0.028002541126120103, 0.16092684231643709, 0.09713120235388525, 0.042764477731710576, 0.09305202621372208, 0.10594155409923767, 0.14897351879095894, 0.11523672595960947, 0.1319546609602782, 0.07601645044804066]
1405 :	 [0.12244406578752408, 0.01876203882056601, 0.12305526744702919, 0.14707734479182102, 0.16226477996740257, 0.06888057489998518, 0.045117795228922807, 0.1820084456956586, 0.08091939546599496, 0.04947029189509557]
1406 :	 [0.14929577464788732, 0.1238953722334004, 0.04949698189134809, 0.12593963782696177, 0.0113158953722334, 0.15539637826961772, 0.11653923541247485, 0.11491348088531188, 0.14309859154929577, 0.010108651911468813]
1407 :	 [0.0875404082386626, 0.13730488593331486, 0.15001385425325575, 0.024512792093839476, 0.16288907361226562, 0.022905698716172533, 0.015701487023182782, 0.14164588528678304, 0.1545580493211416, 0.10292786552138174]
1408 :	 [0.08052747252747253, 0.14564835164835166, 0.020637362637362638, 0.1945054945054945, 0.10707692307692308, 0.05312087912087912, 0.19731868131868133, 0.012857142857142857, 0.15942857142857142, 0.028879120879120878]
1409 :	 [0.1774739008969269, 0.16407513600941037, 0.03455374209675048, 0.09009704455227173, 0.13242537862079107, 0.019317012204087634, 0.0006249081017497427, 0.17830098514924275, 0.08436259373621527, 0.11876929863255403]
1410 :	 [0.06067899021967331, 0.039300527420758874, 0.15069896052025195, 0.04862000102411798, 0.11984740642121973, 0.035818526294229096, 0.15556352091760972, 0.24637718265144146, 0.06377694710430641, 0.07931793742639152]
1411 :	 [0.17042330951072018, 0.15544255085211656, 0.045354590434304565, 0.15962459750255242, 0.03031492971020184, 0.10841906856200424, 0.13115526584465562, 0.014568444200109951, 0.02619178512526506, 0.15850545825806958]
1412 :	 [0.02159367396593674, 0.08889073213890732, 0.01692103516921035, 0.04365737668657377, 0.10321278478212785, 0.24905994249059943, 0.20653616456536164, 0.027068126520681267, 0.13608714886087148, 0.10697301481973015]
1413 :	 [0.09297346752058555, 0.11623055809698078, 0.1467337602927722, 0.020860018298261666, 0.1546203110704483, 0.029460201280878315, 0.14592863677950596, 0.13423604757548033, 0.11057639524245197, 0.04838060384263495]
1414 :	 [0.16159482837780756, 0.014012598483039797, 0.1280049953168904, 0.16232943380286863, 0.016895924776404475, 0.1471781969109842, 0.13132908486529174, 0.10506694091935868, 0.09366219169528567, 0.039925804852068834]
1415 :	 [0.047990089588682026, 0.09125837088637138, 0.12687839997127418, 0.15844090558178783, 0.03298084346218065, 0.058385249286342665, 0.09874504030593009, 0.035386631716906945, 0.17477872134149625, 0.175155747859028]
1416 :	 [0.10515416912058058, 0.17571290157113817, 0.0439044778387826, 0.055284305716511196, 0.18279917168531643, 0.067120086631077, 0.17727074111366528, 0.061857628664247585, 0.040028877025666355, 0.09086764063301479]
1417 :	 [0.12239395554440856, 0.12413393109069819, 0.040317271216728845, 0.1266263284948428, 0.07963131328965106, 0.13745806815687997, 0.1294479104617989, 0.07933347963758347, 0.10571527102862338, 0.05494247107878484]
1418 :	 [0.03551237718864921, 0.07907495837678614, 0.11283092742009258, 0.07378743802257716, 0.061455989168816436, 0.1671149166620927, 0.16709662074391204, 0.0607973361143129, 0.06094370345975813, 0.18138573284300272]
1419 :	 [0.12664637442039087, 0.2701618638523028, 0.10084487810428698, 0.03345375928085796, 0.042528375956532874, 0.034534748101157794, 0.007709157113190908, 0.2549426791454499, 0.07751827724518533, 0.051659886780644614]
1420 :	 [0.07205048326543653, 0.1950834731208563, 0.18120456905503635, 0.06765716111510504, 0.02010943366083553, 0.15142982666347152, 0.17834890965732086, 0.09621375509225977, 0.026819234763159998, 0.011083153606518093]
1421 :	 [0.09387800287833499, 0.17533857337909148, 0.14410125834901658, 0.13087198789623233, 0.044263625964057716, 0.07671869810694122, 0.15832687553046237, 0.08956050038746817, 0.05354441123288682, 0.03339606627550832]
1422 :	 [0.16265992991606226, 0.04783636215467362, 0.031069187515279928, 0.022227202346996985, 0.026566701980278707, 0.13112215793333876, 0.18193301279439328, 0.2018580392796023, 0.12684377801320185, 0.06788362806617228]
1423 :	 [0.13826457500565653, 0.06887774341956407, 0.0525869220906554, 0.09582170601101139, 0.1594200165925032, 0.18321517459838602, 0.11805188928275134, 0.03659778263820801, 0.10507956859491666, 0.042084621766347384]
1424 :	 [0.17598065032086918, 0.0865078900657343, 0.09386154836444496, 0.16997288704234692, 0.13979753057522382, 0.110226851580939, 0.038972438410673535, 0.10131273528780697, 0.04357578949421655, 0.03979167885774475]
1425 :	 [0.0404250094868189, 0.13129757360655372, 0.18654434250764526, 0.16161075023996072, 0.06618451304716623, 0.2022143351414094, 0.05339404897430746, 0.1331726154601665, 0.014286033170383268, 0.010870778365588517]
1426 :	 [0.10630254737106287, 0.15384615384615385, 0.12481177061111809, 0.1350702723051826, 0.03957522901242314, 0.08619337432551136, 0.06740180700213326, 0.1288430166896725, 0.14187790186974528, 0.016077926966997114]
1427 :	 [0.007481747116947447, 0.18668249013183355, 0.019426743376073887, 0.22847707747478135, 0.23023141817806558, 0.0024509171590000258, 0.011790201491189598, 0.20788937333918114, 0.05085008126725317, 0.05471995046567426]
1428 :	 [0.05456626384353856, 0.12465075571414144, 0.021005150301275793, 0.08540074729861649, 0.1602315952469115, 0.14424209782206213, 0.001312821893829737, 0.018042885515198438, 0.27097990372639447, 0.11956777863803145]
1429 :	 [0.14365744931595759, 0.1494303916377735, 0.14440895660045433, 0.11146219405967651, 0.012041196262959231, 0.16111291396949565, 0.07757604741327777, 0.0997284325949205, 0.04440724862935319, 0.05617516951613179]
1430 :	 [0.1630885613668971, 0.23091169949132648, 0.059345245858875705, 0.03985913655928003, 0.11096908830050867, 0.006234511542976392, 0.25355419329594364, 0.09693491587322291, 0.029633494195904525, 0.009469153515064563]
1431 :	 [0.0986622351474865, 0.1634233485666805, 0.10738678853344412, 0.07674283340257582, 0.14343165766514332, 0.15421686746987953, 0.1447943498130453, 0.011150810137100125, 0.05744910677191525, 0.04274200249272954]
1432 :	 [0.14107715625110148, 0.012230799055373444, 0.17040287617637728, 0.011349617567234148, 0.02758098057876, 0.13334038278523844, 0.17454442917063198, 0.06226428395192274, 0.17086109055020973, 0.09634838391315076]
1433 :	 [0.08322862960876912, 0.20750834019323253, 0.04971621680169837, 0.09161214852042805, 0.20389064598587583, 0.12271998613578268, 0.1053247259650795, 0.07367531736059962, 0.05227243187036957, 0.010051557558164724]
1434 :	 [0.017107281743908097, 0.0878019194405794, 0.16729102001498447, 0.17378429483748975, 0.13832102465303792, 0.1219629669271112, 0.07738413785721932, 0.019818759142316886, 0.025527132612651184, 0.17100146277070177]
1435 :	 [0.14319488720428303, 0.1040100059486585, 0.12754533945485882, 0.07750034319183662, 0.10030353411326856, 0.058647671634050734, 0.12281691859489635, 0.14955537590945836, 0.08364729030978783, 0.032778633638901176]
1436 :	 [0.1516149347728295, 0.0856140350877193, 0.06355375618533514, 0.14639676113360323, 0.05246963562753036, 0.11211875843454791, 0.11958614484930274, 0.0924336482231219, 0.010400359874044085, 0.1658119658119658]
1437 :	 [0.10245217391304348, 0.029165217391304347, 0.016643478260869565, 0.16438260869565216, 0.08636521739130434, 0.1669217391304348, 0.17342608695652173, 0.09053913043478261, 0.16278260869565217, 0.007321739130434783]
1438 :	 [0.2087121111140732, 0.00034656500759777133, 0.04654634640505452, 0.10090373490442804, 0.16656447442083655, 0.05638346085148357, 0.014475753778891525, 0.004105462397696676, 0.20772573378475648, 0.1942363573351817]
1439 :	 [0.0818683212685281, 0.04578162702516374, 0.0018097207859358842, 0.09699241640813512, 0.2128145467080317, 0.060173216132368146, 0.07715012064805239, 0.18416063426404689, 0.0651068597035505, 0.1741425370561875]
1440 :	 [0.07215634454219842, 0.08184094307472962, 0.10479187676044094, 0.08697012901206663, 0.11588482804186807, 0.08502277706297597, 0.0974371457384289, 0.11838856626212749, 0.12238759258615294, 0.11511979691901102]
1441 :	 [0.05636244097782559, 0.08252146713685175, 0.14231068077221923, 0.04016496324188632, 0.1354969816508278, 0.03586157432311279, 0.10286294901679517, 0.15597792520869444, 0.11519534596457673, 0.13324567170721016]
1442 :	 [0.10473053416937853, 0.08722914517025161, 0.12979204698785618, 0.04254305897293436, 0.13141916025081354, 0.13868164140011113, 0.10173426462417652, 0.17130327803793952, 0.019346773553456622, 0.07322009683308199]
1443 :	 [0.09300667817213176, 0.1558677871989195, 0.06912658512793576, 0.12078862459668342, 0.0027012831094770018, 0.16997448788174382, 0.0002626247467547085, 0.15641179560291138, 0.0838710887671644, 0.14798904479627822]
1444 :	 [0.04890677817073409, 0.156157799097286, 0.059672912718107034, 0.12866605443638993, 0.0813224173977608, 0.11975614998339162, 0.155845170870865, 0.07393657554856484, 0.050508997831141676, 0.125227143945759]
1445 :	 [0.14235162374020158, 0.03779022023142964, 0.10285927584919746, 0.10015677491601344, 0.12101530421799178, 0.1161030235162374, 0.14063456513624487, 0.1303023516237402, 0.07949234789100411, 0.02929451287793953]
1446 :	 [0.129496936519946, 0.1188600590443129, 0.10924681412909638, 0.08785437714183987, 0.11030011719851054, 0.05348109246814129, 0.12201996825255537, 0.04917886866349192, 0.11472102303915023, 0.10484074354295549]
1447 :	 [0.16435107343232863, 0.025627864993539938, 0.12157306950319463, 0.06332631280862286, 0.13753738871878374, 0.1030424240278933, 0.10569724429656112, 0.057698093839047095, 0.15643970903169854, 0.06470681934833011]
1448 :	 [0.00434343056127607, 0.18334144606282998, 0.016418916388961695, 0.16216722207660914, 0.14612273935672296, 0.02918710450443704, 0.12479874190287191, 0.16076309581757592, 0.08353615157074924, 0.08932115175796608]
1449 :	 [0.11544945879248418, 0.026730520194492634, 0.07288586996359371, 0.11185769785227356, 0.14992547706892762, 0.1640237496029516, 0.026339580228211205, 0.19517677816600287, 0.054389522808903655, 0.08322134532215897]
1450 :	 [0.09710286703288434, 0.1244036421100158, 0.11898562721047483, 0.12056588155617427, 0.14672285348784708, 0.08935209571826322, 0.040725411994882985, 0.1068552938520581, 0.08023177063736925, 0.0750545564000301]
1451 :	 [0.028906370507481103, 0.10677155637821996, 0.07721733765232146, 0.08224587382384699, 0.11116766928890945, 0.08119697670831405, 0.11871047354619775, 0.11232454110751196, 0.12859787135585377, 0.15286132963134352]
1452 :	 [0.08308049039196823, 0.24258121808628727, 0.16285552184316338, 0.10545400725227559, 0.13564715459187449, 0.07153605170329806, 0.007449616418757246, 0.044648363304472236, 0.11006684920693653, 0.03668072720096697]
1453 :	 [0.07022640047885638, 0.11054188232808704, 0.024664624485053344, 0.13119256364212528, 0.03385444174500898, 0.16559276081828106, 0.05753318545121651, 0.05957536706453998, 0.17145523044963207, 0.1753635435371994]
1454 :	 [0.04679732586709331, 0.08145248842923261, 0.032798125821381634, 0.1969316039083481, 0.04479744014627735, 0.06988172104451174, 0.12290726244214616, 0.16236215073424376, 0.06099651448488658, 0.18107536712187874]
1455 :	 [0.06691159042427115, 0.14527139132495853, 0.2161649680018962, 0.08321877222090543, 0.07468594453662006, 0.23256695899502253, 0.15093624081535909, 0.021308366911590423, 0.004550841431618867, 0.004384925337757762]
1456 :	 [0.11372298605152356, 0.15642647616386965, 0.024025701913675094, 0.16145511144812724, 0.026599884261568854, 0.14237822521102309, 0.007263584299483168, 0.18971125256919363, 0.13900584678626304, 0.039410931295272685]
1457 :	 [0.06692906677571606, 0.05348532092896454, 0.143229566017482, 0.16323331459046841, 0.026785257884782497, 0.12360067474313756, 0.15222614118488983, 0.16081378111741554, 0.06972345754741092, 0.03997341920973266]
1458 :	 [0.1501088850174216, 0.03904616724738676, 0.12597996515679444, 0.13053135888501743, 0.10041376306620209, 0.05884146341463414, 0.046581010452961674, 0.11626742160278745, 0.12053571428571429, 0.11169425087108013]
1459 :	 [0.09328481067498484, 0.13958929035612166, 0.16348669959275627, 0.015925829650810155, 0.10737371111688762, 0.13827224677237673, 0.07770557144094965, 0.08515726540161164, 0.041070964387834676, 0.13813361060566676]
1460 :	 [0.011714613483939287, 0.15295181786092482, 0.18189639957642076, 0.13993558065654782, 0.011802859159901164, 0.15760677726791386, 0.19361101306036005, 0.04692463819272855, 0.016590187080833037, 0.08696611366043064]
1461 :	 [0.139014763923403, 0.011548019295424646, 0.2420698728256103, 0.08618623008332116, 0.03356234468644935, 0.011080251425230229, 0.11802368074842859, 0.1282853384008186, 0.20730887297178774, 0.022920625639526387]
1462 :	 [0.000755326810588628, 0.15217200372393683, 0.0317939890038469, 0.01587942876214232, 0.17398865253210138, 0.14684958457025418, 0.015651074144987617, 0.16118322823165698, 0.17051063605543748, 0.13121607616504768]
1463 :	 [0.12198887501419003, 0.04420479055511409, 0.17822681348620728, 0.08336928141673289, 0.07975933704166194, 0.1733454421614258, 0.08993075263934612, 0.03203541832217051, 0.03777954364854127, 0.15935974571461006]
1464 :	 [0.14316819279983298, 0.1098815879738718, 0.07164374981358308, 0.02732126345930146, 0.2483371610940436, 0.044948847197780896, 0.09947206728905061, 0.07969696065857369, 0.09550511528022192, 0.08002505443373997]
1465 :	 [0.033522554722358495, 0.12322750951947112, 0.05837830261405845, 0.15950662274861588, 0.1972107365617773, 0.23082673394538278, 0.009180741467516995, 0.017777466302240287, 0.07944962272525521, 0.09091970939332353]
1466 :	 [0.048630401912866134, 0.08665916523084496, 0.16050142410070678, 0.021554906993916805, 0.09080839691972292, 0.17231618551988467, 0.017194697422553536, 0.1600443053553219, 0.10218362108372306, 0.14010689546045924]
1467 :	 [0.039299345494652214, 0.1410016398914479, 0.0780762476961702, 0.13048021246027255, 0.07241644535388277, 0.030591957275748472, 0.11837694283599634, 0.11402324872654447, 0.13849100962166397, 0.1372429506436211]
1468 :	 [0.05892249305528385, 0.11903830353300207, 0.1681990688211589, 0.042568175593724326, 0.07079697953754059, 0.1263351461324778, 0.04018154074885559, 0.12692202355334717, 0.1704487656011581, 0.07658750342345162]
1469 :	 [0.08057054001650957, 0.08913247969898831, 0.03165614021616018, 0.11679560768654854, 0.1162196924612697, 0.15388454819450578, 0.005260025724213396, 0.1362039507784454, 0.18513754775297075, 0.08513946747038836]
1470 :	 [0.08192687874994604, 0.06630120429921872, 0.17404066128544912, 0.00023740665601933785, 0.20520568049380583, 0.1428972245003669, 0.18455130142012346, 0.07251694220227047, 0.006906375447835283, 0.06541632494496483]
1471 :	 [0.1453331274608199, 0.06623948120126612, 0.024434493939627884, 0.2871535551609666, 0.10665482899714351, 0.08268354821276924, 0.08831930826835482, 0.050065621863660925, 0.11205898247510229, 0.037057052420288734]
1472 :	 [0.10066639741518578, 0.03082088045234249, 0.14920739095315025, 0.07502019386106623, 0.24164478998384492, 0.19166498384491115, 0.05066134894991922, 0.03397617124394184, 0.06754846526655897, 0.05878937802907916]
1473 :	 [0.12574113241565826, 0.16681113692313027, 0.03269650844284179, 0.06053881626850664, 0.1670018376616622, 0.12709337401615756, 0.022797406469955966, 0.1500468083630942, 0.059585312575846885, 0.08768766686314622]
1474 :	 [0.24154908435905134, 0.08775142599819874, 0.05493845691984389, 0.1709696787751426, 0.19636745722005403, 0.039297508255779046, 0.09519663764635244, 0.033353347343140195, 0.07574302011407985, 0.00483338336835785]
1475 :	 [0.014877479579929988, 0.05227173278879813, 0.14547476662777128, 0.04065781796966161, 0.16007876312718786, 0.08352173278879814, 0.1499963535589265, 0.11054186114352392, 0.08109684947491248, 0.16148264294049008]
1476 :	 [0.025979727795063662, 0.012274037452039628, 0.15494302021493883, 0.06545517017580697, 0.08649092332067115, 0.1367323954416172, 0.14450149846335922, 0.1126042720522267, 0.13270467864164773, 0.12831427644262888]
1477 :	 [0.0186264308012487, 0.14300208116545265, 0.1393860561914672, 0.241207075962539, 0.0745837669094693, 0.018158168574401664, 0.16121227887617065, 0.05028616024973986, 0.13696670135275754, 0.016571279916753383]
1478 :	 [0.048759801291260625, 0.10316237688885811, 0.13800564277430633, 0.08228757378013951, 0.16163259654163709, 0.10446056116178838, 0.028923545600886228, 0.11427483426514115, 0.12575078323784467, 0.09274228445813788]
1479 :	 [0.10626448143188147, 0.1600875794485896, 0.13196437302042813, 0.08001190400272092, 0.14346448993474056, 0.013604574538188466, 0.032842293221095595, 0.040069723444508216, 0.20504644686775927, 0.0866441340900878]
1480 :	 [0.006265079783459379, 0.15447780864134952, 0.08874515926278867, 0.07714766529470206, 0.14460371849719186, 0.03637395835445348, 0.06832789278400682, 0.12694389813669635, 0.1936294884531944, 0.10348533079215749]
1481 :	 [0.014641250357579383, 0.01274282890801758, 0.013913088705692665, 0.12326736535510883, 0.10358099498088576, 0.2541024107351832, 0.15202975060463422, 0.02865836215639872, 0.20357319324890125, 0.09349075494759837]
1482 :	 [0.048863035430988896, 0.14622950819672131, 0.04505552617662612, 0.002305658381808567, 0.07380222104706505, 0.08913802221047065, 0.19278688524590165, 0.16698043363299842, 0.03936541512427287, 0.1954732945531465]
1483 :	 [0.1148094135140545, 0.1550427497069, 0.017986331531840666, 0.10674558920248206, 0.2617311486660376, 0.04506591175545452, 0.0005719024334448543, 0.18435274942094879, 0.09716622344228075, 0.01652798032655629]
1484 :	 [0.038742843439944843, 0.14086807949401997, 0.13181559305776205, 0.043044273253199844, 0.11273642876412578, 0.08298612151913912, 0.10713108120260184, 0.13551752045801985, 0.13106621504151555, 0.07609184376967117]
1485 :	 [0.07748886356573086, 0.08228875306467764, 0.04072999758278946, 0.1720535930108084, 0.1321350875375531, 0.0305259159501364, 0.14318519285886944, 0.14777789288304155, 0.06597258192617149, 0.10784212162022169]
1486 :	 [0.03312208760484622, 0.09722273998136068, 0.00026095060577819196, 0.04956197576887232, 0.07041938490214353, 0.10831314072693383, 0.18048462255358808, 0.14628145386766075, 0.14143522833178004, 0.17289841565703634]
1487 :	 [0.14205835224996663, 0.13778541861396715, 0.008829616771264521, 0.0685505407931633, 0.1416911470156229, 0.11541928161303244, 0.15269061289891842, 0.072990385899319, 0.04227867539057284, 0.11770596875417279]
1488 :	 [0.011277403035413153, 0.19161045531197302, 0.07529510961214166, 0.07443086003372681, 0.08518128161888701, 0.18050168634064082, 0.11859190556492412, 0.027740303541315344, 0.118929173693086, 0.11644182124789207]
1489 :	 [0.18596604168343123, 0.03862557334835439, 0.029029532469622595, 0.19688983664601273, 0.019795606341031623, 0.10672326386094794, 0.1815200772511467, 0.03053834392854269, 0.13255411603765993, 0.07835760843325018]
1490 :	 [0.1568290479652764, 0.1805142441668319, 0.1489192940709895, 0.02289201753806156, 0.17500605900367946, 0.010311322625421376, 0.13739617070967458, 0.0025117324343975145, 0.14301451957609007, 0.022605591909577633]
1491 :	 [0.18349619978284473, 0.059508162371183115, 0.15627559670076385, 0.06333695258776692, 0.08305236489704174, 0.16117111453987848, 0.017105739375583368, 0.07188982227555861, 0.06907061355887004, 0.13509343391050918]
1492 :	 [0.026634979315201125, 0.16137663938033625, 0.022920517560073937, 0.13472405598098758, 0.050594137839978875, 0.10822990933896665, 0.0735850717366429, 0.15970425138632163, 0.1698089956869994, 0.09242144177449169]
1493 :	 [0.17415241444225407, 0.007974141758573534, 0.15280515744046033, 0.0867742909407356, 0.033281829967854795, 0.12110394799936065, 0.052764309943701494, 0.16095689701102883, 0.0916759905517964, 0.11851101994423428]
